rxn	LB	UB
HMR_6520	0	198.625
HMR_6523	0	282.75
HMR_8062	0	1000
HMR_8068	-587.75	587.75
HMR_8069	-138	138
CYSTA	-350.125	350.125
LCYSTAT	-350.125	350.125
LCYSTATm	-236.75	236.75
METAT	0	1218.0
METS	0	3.125
SULFOX	0	60.625
r0027	-59.625	59.625
r0193	-223.875	223.875
r0210	0	154
RE2030M	-21	21
RE2156M	-21	21
RE2223M	-21	21
CYSTGL	0	223.875
AHC	-840.125	840.125
4NPHSULT	0	359.375
FAH3	0	694.125
2HATVACIDteb	0	390.0
2HATVACIDthc	-1000	1000
2HATVLACteb	0	390.0
2HATVLACthc	-1000	1000
3HPVSteb	0	529.875
3HPVSthc	-1000	1000
3ISPVSteb	0	529.875
3ISPVSthc	-1000	1000
4HATVACIDteb	0	390.0
4HATVACIDthc	-1000	1000
4HATVLACteb	0	390.0
4HATVLACthc	-1000	1000
6EPSteb	0	529.875
6EPVSthc	-1000	1000
ACMPtu	0	132.0
ACMPGLUTtep	0	118.125
ACMPGLUTthc	0	118.125
ACMPGLUtep	0	118.125
ACMPGLUthc	0	118.125
ACMPthc	0	118.125
ALLOP1tu	0	1.25
ALLOPtepvb	-1000	1000
ATVACIDMCTtu	-16.75	16.75
ATVACIDtu	0	132.0
ATVLACThc	-1000	1000
ATVLACtu	0	132.0
CRVSATPtu	0	224.5
CRVSthc	-1000	1000
MERACMPtep	0	118.125
MERACMPthc	0	118.125
PTVSTATPtu	0	92.5
PTVSTtu	-160.375	160.375
PVSATPtu	0	350.5
PVSOATPtu	-1000	1000
RSVATPtu	0	92.5
RSVtu	-160.375	160.375
SMVtu	0	132.0
SMVthep	-1000	1000
CBR1	-79.75	79.75
GGT5r	-13.625	13.625
RE3010C	-79.75	79.75
RE3010M	-1000	1000
RE3010X	-1000	1000
RE3012C	-527.75	527.75
RE3012M	-3028.0	3028.0
RE3012R	-412.375	412.375
RE3307C	-79.75	79.75
RE3307M	-1000	1000
RE3307X	-1000	1000
RE3310R	-15263.125	15263.125
RE3339M	-12.75	12.75
RE3339X	-1000	1000
RE3343M	-12.75	12.75
RE3343X	-1000	1000
RE3430C	-79.75	79.75
RE3432C	-79.75	79.75
RE3432M	-1000	1000
RE3444M	-12.75	12.75
RE3444X	-1000	1000
RE3446C	-1575.125	1575.125
RE3446M	-63	63
RE3446X	-63	63
RE3501C	-1000	1000
RE3501R	-1000	1000
RE3501X	-1000	1000
RE3502C	-79.75	79.75
RE3560M	-12.75	12.75
RE3560X	-1000	1000
RE3572X	-295	295
RE3573X	-295	295
RE3581X	-1000	1000
RE3586X	-1000	1000
RE3597C	-79.75	79.75
RE3597M	-1000	1000
RE3597X	-1000	1000
HMR_8546	0	198.375
HMR_8552	-1000	1000
HMR_8557	0	10
HMR_8558	0	10
HMR_8559	-2	2
HMR_2029	0	8853.125
HMR_2030	0	8853.125
HMR_2031	0	8853.125
HMR_2032	0	8853.125
HMR_2033	0	8853.125
HMR_2034	0	8853.125
HMR_2037	0	1.875
HMR_2038	0	28.125
HMR_7602	0	76.625
HMR_7603	0	88.375
HMR_7614	0	76.625
HMR_7615	0	88.375
HMR_0393	-1575.375	1575.375
HMR_0345	-1575.375	1575.375
HMR_2309	0	196.5
HMR_2311	0	130.125
HMR_2315	0	712.75
HMR_2317	0	164.125
HMR_2319	0	196.5
HMR_2321	0	130.125
HMR_2324	0	712.75
HMR_2326	0	164.125
HMR_2328	0	196.5
HMR_2330	0	130.125
HMR_2332	0	712.75
HMR_2334	0	164.125
HMR_2336	0	196.5
HMR_2338	0	130.125
HMR_2342	0	712.75
HMR_2343	0	164.125
HMR_2344	0	196.5
HMR_2345	0	130.125
HMR_2347	0	712.75
HMR_2348	0	164.125
HMR_2349	0	196.5
HMR_2350	0	130.125
HMR_2353	0	712.75
HMR_2354	0	164.125
HMR_2355	0	196.5
HMR_2356	0	130.125
HMR_2361	0	712.75
HMR_2362	0	164.125
HMR_2363	0	196.5
HMR_2364	0	130.125
HMR_2281	0	20.25
HMR_2282	0	20.25
HMR_2284	0	20.25
HMR_2286	0	20.25
HMR_2287	0	20.25
HMR_2292	0	20.25
HMR_2293	0	20.25
HMR_2294	0	57.5
HMR_2295	0	20.25
HMR_2296	0	20.25
HMR_2359	0	538.125
HMR_2365	0	538.125
HMR_2288	0	20.25
HMR_2289	0	20.25
HMR_2190	0	712.75
HMR_2191	0	164.125
HMR_2193	0	196.5
HMR_2194	0	130.125
HMR_2201	0	712.75
HMR_2202	0	164.125
HMR_2203	0	196.5
HMR_2205	0	712.75
HMR_2208	0	164.125
HMR_2209	0	196.5
HMR_2210	0	130.125
HMR_2211	0	712.75
HMR_2212	0	164.125
HMR_2213	0	196.5
HMR_2214	0	130.125
HMR_2215	0	712.75
HMR_2217	0	164.125
HMR_2218	0	196.5
HMR_2219	0	130.125
HMR_2259	0	712.75
HMR_2260	0	164.125
HMR_2261	0	196.5
HMR_2262	0	130.125
HMR_2263	0	712.75
HMR_2264	0	164.125
HMR_2265	0	196.5
HMR_2266	0	130.125
HMR_2267	0	712.75
HMR_2268	0	164.125
HMR_2269	0	196.5
HMR_2270	0	130.125
ACCOACm	0	61.75
ADRNCPT2	-106.5	106.5
ADRNCRNt	-86.875	86.875
ARACHCPT1	-208.875	208.875
ARACHCRNt	-86.875	86.875
C160CPT1	-208.875	208.875
C160CRNt	-86.875	86.875
C161CPT1	-208.875	208.875
C161CPT12	-208.875	208.875
C161CPT22	-78.875	78.875
C161CRN2t	-86.875	86.875
C161CRNt	-86.875	86.875
C180CPT1	-208.875	208.875
C180CRNt	-86.875	86.875
C181CPT1	-208.875	208.875
C181CPT2	-78.875	78.875
C181CRNt	-86.875	86.875
C204CPT1	-208.875	208.875
C204CRNt	-86.875	86.875
C226CPT1	-208.875	208.875
C226CPT2	-78.875	78.875
CLPNDCPT2	-106.5	106.5
CLPNDCRNt	-86.875	86.875
CSNAT3x	-27.625	27.625
CSNATer	-27.625	27.625
CSNATp	-27.625	27.625
CSNATr	-236.5	236.5
DCSPTN1CPT2	-106.5	106.5
DCSPTN1CRNt	-86.875	86.875
DLNLCGCPT1	-208.875	208.875
DLNLCGCRNt	-86.875	86.875
EICOSTETCPT2	-106.5	106.5
EICOSTETCRNt	-86.875	86.875
ELAIDCPT1	-208.875	208.875
ELAIDCPT2	-78.875	78.875
ELAIDCRNt	-86.875	86.875
FA160ACPH	-94.875	94.875
FACOAL140i	0	63
FACOAL150	-1575.125	1575.125
FACOAL160i	0	63
FACOAL170	-1575.125	1575.125
FACOAL180i	0	63
FACOAL1821	-63	63
FACOAL1831	-1575.125	1575.125
FACOAL184	-1575.125	1575.125
FACOAL203	-1575.125	1575.125
FACOAL204	-1575.125	1575.125
FACOAL2042	-1575.125	1575.125
FACOAL205	-1575.125	1575.125
FACOAL206	-1000	1000
FACOAL224	-1575.125	1575.125
FACOAL2252	-1575.125	1575.125
FACOAL246_1	0	1000
FACOAL260	-1575.125	1575.125
FACOAL40im	0	193.125
FACOAL80i	0	63
FAOXC140	0	446.0
FAOXC150m	0	446.0
FAOXC160	0	446.0
FAOXC16080m	0	446.0
FAOXC161802m	0	446.0
FAOXC16180m	0	446.0
FAOXC180	0	446.0
FAOXC1811601m	0	446.0
FAOXC1811602m	0	446.0
FAOXC1811603m	0	446.0
FAOXC182806m	0	446.0
FAOXC18280m	0	446.0
FAOXC183803m	0	446.0
FAOXC183806m	0	446.0
FAOXC18480m	0	446.0
FAOXC18480x	0	1000
FAOXC200180m	0	446.0
FAOXC2031836m	0	446.0
FAOXC204	0	446.0
FAOXC204184m	0	446.0
FAOXC2051843m	0	446.0
FAOXC2051843x	0	1000
FAOXC2242046m	0	446.0
FAOXC2251836m	0	446.0
FAOXC2252053m	0	446.0
FAOXC2252053x	0	1000
FAOXC226	0	446.0
FAOXC226205m	0	446.0
FAOXC240200x	0	1000
FAOXC80	0	446.0
HPDCACRNCPT1	-208.875	208.875
HPDCACRNt	-86.875	86.875
LNELDCCPT2	-106.5	106.5
LNELDCCRNt	-86.875	86.875
LNLCCPT1	-208.875	208.875
LNLCCPT2	-78.875	78.875
LNLCCRNt	-86.875	86.875
LNLNCACPT1	-208.875	208.875
LNLNCACPT2	-78.875	78.875
LNLNCACRNt	-86.875	86.875
LNLNCGCPT1	-208.875	208.875
LNLNCGCRNt	-86.875	86.875
MCD	0	36.875
MCDm	0	36.875
MCDp	0	36.875
PCRNtm	-86.875	86.875
PHYHx	0	1448.25
PTDCACRNCPT1	-208.875	208.875
PTDCACRNt	-86.875	86.875
PTE4x	0	1000
STRDNCCPT2	-106.5	106.5
STRDNCCRNt	-86.875	86.875
TETTET6CPT1	-208.875	208.875
TMNDNCCPT2	-106.5	106.5
TMNDNCCRNt	-86.875	86.875
TTDCPT2	-78.875	78.875
TTDCRNt	-86.875	86.875
r0308	0	140.125
r0309	-123.75	123.75
r0310	0	1796.5
r0311	0	63
r0430	0	287.75
r0431	-287.75	287.75
r0432	-287.75	287.75
r0433	0	287.75
r0434	-315.375	315.375
r0438	0	287.75
r0441	-315.375	315.375
r0444	0	287.75
r0446	-315.375	315.375
r0633	-123.75	123.75
r0636	-331.875	331.875
r0637	0	331.875
r0638	-123.75	123.75
r0641	-13.625	13.625
r0652	-123.75	123.75
r0735	-123.75	123.75
r0791	-123.75	123.75
r1251	0	63
r1252	0	63
r1253	0	63
r1254	0	63
r1257	0	63
r1259	0	63
r1260	0	63
r1262	0	63
r1447	0	1079.625
r1448	0	1079.625
r1449	0	1079.625
r1450	0	1079.625
r1451	0	1079.625
r1487	-1575.125	1575.125
RE0512X	-295	295
RE1516M	-1236.0	1236.0
RE1516X	-1079.625	1079.625
RE1517M	-1236.0	1236.0
RE1517X	-1079.625	1079.625
RE1518M	-1236.0	1236.0
RE1518X	-1079.625	1079.625
RE1519X	-1079.625	1079.625
RE1520M	-168.875	168.875
RE1521M	-168.875	168.875
RE1522M	-168.875	168.875
RE1523M	-168.875	168.875
RE1525M	-295	295
RE1525X	-295	295
RE1526M	-295	295
RE1526X	-295	295
RE1527M	-295	295
RE1527X	-295	295
RE1531M	-1000	1000
RE1531X	-1000	1000
RE1532M	-1000	1000
RE1532X	-1000	1000
RE1533X	-1000	1000
RE1534M	-1000	1000
RE1573M	-117.375	117.375
RE2908M	-295	295
RE2913M	-1749.375	1749.375
RE2913X	-1079.625	1079.625
RE2914M	-1749.375	1749.375
RE2919M	-168.875	168.875
RE2920M	-168.875	168.875
RE2985M	0	1079.625
RE2987X	-295	295
RE2988X	-1000	1000
RE2989X	-89.125	89.125
RE2991X	-295	295
RE2992M	-117.375	117.375
RE2992X	-1000	1000
RE2993X	-1000	1000
RE2996X	-1000	1000
RE2998M	0	1079.625
RE2999M	-117.375	117.375
RE3000M	-266	266
RE3001M	-106.375	106.375
RE3003M	-117.375	117.375
RE3004M	-168.875	168.875
RE3005M	-295	295
RE3006M	-1000	1000
RE3074X	-63	63
RE3082X	-295	295
RE3086X	0	1079.625
RE3088X	-295	295
RE3090X	-1000	1000
RE3093X	-295	295
RE3097X	-1000	1000
RE3106R	-34.125	34.125
RE3110R	0	34.125
RE3112R	-34.125	34.125
RE3113R	-34.125	34.125
RE3114R	-1575.125	1575.125
RE3119R	-34.125	34.125
RE3120R	0	34.125
RE3121R	-34.125	34.125
RE3122R	-34.125	34.125
RE3132R	-1575.125	1575.125
RE3139X	-1000	1000
RE3141X	-295	295
RE3147R	-34.125	34.125
RE3150R	-34.125	34.125
RE3155R	-34.125	34.125
RE3156X	-295	295
RE3161R	0	34.125
RE3162R	-34.125	34.125
RE3163R	-34.125	34.125
RE3164R	-34.125	34.125
RE3165R	0	34.125
RE3166R	-34.125	34.125
RE3167R	-34.125	34.125
RE3168R	-34.125	34.125
RE3169R	-34.125	34.125
RE3170R	0	34.125
RE3171R	-34.125	34.125
RE3172R	-34.125	34.125
RE3173R	-34.125	34.125
RE3174R	0	34.125
RE3175R	-34.125	34.125
RE3176R	-34.125	34.125
RE3177M	-295	295
RE3178M	-295	295
RE3179M	-295	295
RE3184M	-669.75	669.75
RE3185M	-669.75	669.75
RE3186M	-669.75	669.75
RE3190M	-1000	1000
RE3191M	-1000	1000
RE3192M	-168.875	168.875
RE3193M	-168.875	168.875
RE3194M	-168.875	168.875
RE3195M	-1000	1000
RE3248M	-168.875	168.875
RE3624M	0	1079.625
RE3626M	0	1079.625
RE3628M	-117.375	117.375
C140CPT1	-208.875	208.875
C30CPT1	-208.875	208.875
C40CPT1	-208.875	208.875
C4CRNCPT2	-78.875	78.875
C80CPT1	-208.875	208.875
DCATDc	-1000	1000
FAOXC101C102m	0	1442.875
FAOXC101C102x	0	1079.625
FAOXC101m	0	117.375
FAOXC102C101m	0	106.375
FAOXC102C103m	0	363.25
FAOXC102C81m	0	1000
FAOXC102m	0	117.375
FAOXC103C102m	0	106.375
FAOXC122C101m	0	1000
FAOXC122m	0	117.375
FAOXC123C102m	0	1000
FAOXC123m	0	117.375
FAOXC142C122m	0	1000
FAOXC143C123m	0	1000
FAOXC163C143m	0	1000
FAOXC163C164Gm	0	197.25
FAOXC163GC142m	0	1000
FAOXC163Gm	0	117.375
FAOXC164C143m	0	1000
FAOXC164C165m	0	197.25
FAOXC164GC163m	0	106.375
FAOXC164m	0	117.375
FAOXC165C164m	0	106.375
FAOXC183C163m	0	1000
FAOXC184C163m	0	1000
FAOXC184m	0	117.375
FAOXC185C164m	0	1000
FAOXC185m	0	117.375
FAOXC204C184m	0	1000
FAOXC205C185m	0	1000
FAOXC225C204m	0	1000
FAOXC225C226m	0	197.25
FAOXC225m	0	117.375
FAOXC226C205m	0	1000
FAOXC226C225m	0	106.375
FAOXC226C227m	0	197.25
FAOXC226m	0	117.375
FAOXC227C226m	0	106.375
FAOXC61m	0	117.375
FAOXC6C4m	0	1000
FAOXC81C61m	0	1000
FAOXTC101TC102m	0	363.25
FAOXTC102C101m	0	106.375
FAOXTC122TC101m	0	1000
FAOXTC122m	0	117.375
FAOXTC142TC122m	0	1000
FAOXTC162TC142m	0	1000
FAOXTC182TC162m	0	1000
OCD11COACPT1	-208.875	208.875
OCD11CRNCACT	-86.875	86.875
OCD11CRNCPT2	-78.875	78.875
TTDCEAc	0	83.875
ACOATA	-94.875	94.875
MCOATA	-94.875	94.875
ACCOAC	0	61.75
FACOAL161	-1575.125	1575.125
FACOAL1832	-1000	1000
DESAT16_2	0	6054.875
DESAT18_10	0	538.125
DESAT18_3	0	6054.875
DESAT18_4	0	6054.875
DESAT18_5	0	6054.875
DESAT18_6	0	538.125
DESAT18_7	0	538.125
DESAT18_8	0	538.125
DESAT18_9	0	538.125
DESAT20_1	0	536.875
DESAT20_2	0	536.875
FAS100COA	0	94.875
FAS120COA	0	94.875
FAS140COA	0	94.875
FAS160COA	0	94.875
FAS180COA	0	94.875
FAS80COA_L	0	94.875
KAS8	0	94.875
r0678	0	94.875
r0682	0	94.875
r0691	0	94.875
r0692	0	94.875
r0694	0	94.875
r0696	0	94.875
r0701	0	94.875
r0712	0	94.875
r0713	0	94.875
r0760	0	94.875
r0761	0	94.875
r0763	0	94.875
r0764	0	94.875
r0765	0	94.875
r0766	0	94.875
r0767	0	94.875
r0768	0	94.875
r0769	0	94.875
r0771	0	94.875
r0772	0	94.875
r0773	0	94.875
RE0344C	-83.875	83.875
RE0568C	-1000	1000
RE0577C	-83.875	83.875
RE0578C	-83.875	83.875
RE0579C	-83.875	83.875
RE3224R	0	34.125
RE3225R	0	34.125
RE3226R	0	34.125
RE3227R	-34.125	34.125
RE3228R	-34.125	34.125
RE3229R	-34.125	34.125
RE3230R	-34.125	34.125
RE3231R	-34.125	34.125
RE3232R	-34.125	34.125
RE3234R	-34.125	34.125
RE3235R	-34.125	34.125
RE3236R	-34.125	34.125
RE3241R	0	34.125
RE3242R	-34.125	34.125
RE3243R	-34.125	34.125
RE3244R	-34.125	34.125
DESAT14_9	0	538.125
HMR_0709	0	296.875
HMR_2172	0	94.875
HMR_2177	0	94.875
HMR_2182	0	94.875
HMR_2248	0	94.875
HMR_2253	0	94.875
HMR_2258	0	94.875
FPGS2	0	60.25
FPGS2m	0	60.25
FPGS3	0	60.25
FPGS3m	0	60.25
FPGS4	0	60.25
FPGS4m	0	60.25
FPGS5	0	60.25
FPGS5m	0	60.25
FPGS6	0	60.25
FPGS6m	0	60.25
FPGS7m	0	60.25
FPGS8	0	60.25
FPGS8m	0	60.25
FPGS9	0	60.25
FPGS9m	0	60.25
FPGSm	0	60.25
GGH_10FTHF5GLUe	0	13.375
GGH_10FTHF5GLUl	0	13.375
GGH_10FTHF6GLUe	0	13.375
GGH_10FTHF6GLUl	0	13.375
GGH_10FTHF7GLUe	0	13.375
GGH_10FTHF7GLUl	0	13.375
GGH_5DHFe	0	13.375
GGH_5DHFl	0	13.375
GGH_5THFe	0	13.375
GGH_5THFl	0	13.375
GGH_6DHFe	0	13.375
GGH_6DHFl	0	13.375
GGH_6THFe	0	13.375
GGH_6THFl	0	13.375
GGH_7DHFe	0	13.375
GGH_7DHFl	0	13.375
GGH_7THFe	0	13.375
GGH_7THFl	0	13.375
MTHFCm	-9.125	9.125
MTHFDm	-76.375	76.375
r1382	0	60.25
r1383	0	13.375
MTHFR3	0	2.5
FPGS7	0	60.25
MTHFC	-74.75	74.75
MTHFD	-77.25	77.25
FPGS	0	60.25
r0792	-2.5	2.5
HMR_3923	0	251.0
HMR_3929	-119.5	119.5
HMR_4333	0	13.75
HMR_4335	0	13.75
HMR_4336	0	298.375
HMR_4338	0	71.875
HMR_4340	0	9.125
HMR_4446	0	2.5
HMR_4655	0	13.75
HMR_4656	0	13.75
HMR_4665	0	27.125
HMR_4666	0	25.25
HMR_7908	0	60.25
HMR_7909	0	60.25
HMR_7910	0	60.25
HMR_7911	0	60.25
HMR_7912	0	60.25
HMR_7913	0	60.25
HMR_8105	0	60.25
HMR_8106	0	60.25
HMR_8107	0	60.25
HMR_8108	0	60.25
HMR_8109	0	60.25
HMR_8110	0	60.25
HMR_8112	0	60.25
HMR_8113	0	60.25
HMR_8114	0	60.25
HMR_8115	0	60.25
HMR_8116	0	60.25
HMR_8117	0	60.25
HMR_8143	0	25.25
HMR_8758	0	298.375
HMR_3625	0	23.625
HMR_3626	0	23.625
HMR_3627	0	23.625
HMR_3628	0	23.625
HMR_3629	0	23.625
HMR_3630	0	23.625
HMR_3631	0	23.625
HMR_3632	0	23.625
HMR_3633	0	23.625
HMR_3634	0	23.625
HMR_3635	0	23.625
HMR_3636	0	23.625
HMR_3637	0	23.625
HMR_3638	0	23.625
HMR_3639	0	23.625
HMR_3640	0	23.625
HMR_3641	0	23.625
HMR_3642	0	23.625
HMR_3643	0	23.625
HMR_3644	0	23.625
HMR_3645	0	23.625
HMR_3646	0	23.625
HMR_3647	0	23.625
HMR_3648	0	23.625
HMR_3649	0	23.625
HMR_3650	0	23.625
HMR_3651	0	23.625
HMR_3652	0	23.625
HMR_3653	0	23.625
HMR_3654	0	23.625
HMR_3655	0	23.625
HMR_3656	0	23.625
HMR_3657	0	23.625
HMR_3658	0	23.625
HMR_3659	0	23.625
HMR_3660	0	23.625
HMR_3661	0	23.625
HMR_3662	0	23.625
HMR_3663	0	23.625
HMR_3664	0	23.625
HMR_3665	0	23.625
HMR_3666	0	23.625
HMR_3667	0	23.625
HMR_3668	0	23.625
HMR_3669	0	23.625
HMR_3670	0	23.625
HMR_3671	0	23.625
HMR_3672	0	23.625
HMR_3673	0	23.625
HMR_3674	0	23.625
HMR_3675	0	23.625
HMR_3676	0	23.625
HMR_3677	0	23.625
HMR_3678	0	23.625
HMR_3679	0	23.625
HMR_3680	0	23.625
HMR_3681	0	23.625
HMR_3682	0	23.625
HMR_3683	0	23.625
HMR_3684	0	239.75
HMR_3685	0	239.75
HMR_3686	0	239.75
HMR_3687	0	239.75
HMR_3688	0	239.75
HMR_3689	0	239.75
HMR_3690	0	239.75
HMR_3691	0	239.75
HMR_3692	0	239.75
HMR_3693	0	239.75
HMR_3694	0	239.75
HMR_3695	0	239.75
HMR_3696	0	239.75
HMR_3697	0	239.75
HMR_3698	0	239.75
HMR_3699	0	239.75
HMR_3700	0	239.75
HMR_3701	0	239.75
HMR_3702	0	239.75
HMR_3703	0	239.75
HMR_3704	0	239.75
HMR_3705	0	239.75
HMR_3706	0	239.75
HMR_3707	0	239.75
HMR_3708	0	239.75
HMR_3709	0	239.75
HMR_3710	0	239.75
HMR_3711	0	239.75
HMR_3712	0	239.75
HMR_3713	0	239.75
HMR_3714	0	239.75
HMR_3715	0	239.75
HMR_3716	0	239.75
HMR_3717	0	239.75
HMR_3718	0	239.75
HMR_3719	0	239.75
HMR_3720	0	239.75
HMR_3721	0	239.75
HMR_3722	0	239.75
HMR_3723	0	239.75
HMR_3724	0	239.75
HMR_3725	0	239.75
HMR_3726	0	239.75
HMR_3727	0	239.75
HMR_3728	0	239.75
HMR_3729	0	239.75
HMR_3730	0	239.75
HMR_3731	0	239.75
HMR_3732	0	239.75
HMR_3733	0	239.75
HMR_3734	0	239.75
HMR_3735	0	239.75
HMR_3736	0	239.75
HMR_3737	0	239.75
HMR_3738	0	239.75
HMR_3739	0	239.75
HMR_3740	0	239.75
HMR_3741	0	239.75
HMR_3742	0	239.75
HEX4	0	70.875
KHK	0	294.875
SBTR	0	109.375
r0191	0	23.875
r0208	0	22.875
FBA2	-3076.5	3076.5
MAN1PT2	0	22.875
MAN6PI	-7.25	7.25
PMANM	-48.25	48.25
HEX7	0	70.875
HMR_4297	0	45.625
HMR_4315	-775.25	775.25
HMR_4316	0	24.0
HMR_4319	0	8.25
HMR_4385	0	42.5
HMR_4386	0	55.625
HMR_4387	0	22.875
HMR_4399	0	2.125
HMR_4400	0	20.5
HMR_4401	-11.125	11.125
HMR_4402	-2.625	2.625
HMR_4490	0	8.25
HMR_4706	0	49.75
HMR_8768	0	20.5
LACZe	0	12.5
SUCRe	0	100.25
UDPG4E	-10.5	10.5
GALK	0	50.875
GALT	-28.375	28.375
UGLT	-28.375	28.375
HMR_3944	0	398.375
HMR_4130	0	50.875
HMR_4132	0	28.375
HMR_4414	0	50.875
HMR_4831	0	1000
HMR_7674	0	18
HMR_8767	0	28.375
HMR_1981	0	13.25
HMR_1985	0	13.25
HMR_1987	-13.25	13.25
HMR_1988	0	1.25
ABTArm	-101.625	101.625
ALATA_L	-301.625	301.625
CBPSam	0	755.875
GLUDxm	-559.625	559.625
GLUDym	-559.625	559.625
GLUNm	0	136.5
P5CDm	0	120.625
r0178	-18.5	18.5
r0464	-3555.75	3555.75
r0549	-3555.75	3555.75
AMPTASECGe	0	280.75
GTHS	0	44.375
GTMLTe	0	0.875
OPAHir	0	50.125
r0021	-41.75	41.75
r0022	-41.75	41.75
r0129	-13.625	13.625
r0130	-13.625	13.625
AMPTASECG	0	280.75
HMR_4118	0	41.75
HMR_3870	0	41.75
HMR_4116	0	5519.5
HMR_4120	0	5519.5
HMR_4121	0	1031.5
HMR_3889	0	50.125
HMR_3937	0	340.875
HMR_4326	0	44.375
HMR_4324	0	316.375
HMR_4708	0	65.0
HMR_8770	0	65.0
HMR_8769	0	13.625
HMR_0456	0	2599.0
HMR_0458	0	2506.125
HMR_0459	0	2599.0
HMR_0486	0	175.0
HMR_0487	0	175.0
HMR_0488	0	175.0
HMR_0489	0	175.0
HMR_0490	0	175.0
HMR_0491	0	175.0
HMR_0492	0	175.0
HMR_0493	0	175.0
HMR_0494	0	175.0
HMR_0495	0	175.0
HMR_0497	0	175.0
HMR_0498	0	175.0
HMR_0499	0	175.0
HMR_0500	0	175.0
HMR_0501	0	175.0
HMR_0502	0	175.0
HMR_0503	0	175.0
HMR_0504	0	175.0
HMR_0505	0	175.0
HMR_0507	0	175.0
HMR_0508	0	175.0
HMR_0509	0	175.0
HMR_0510	0	175.0
HMR_0511	0	175.0
HMR_0512	0	175.0
HMR_0513	0	175.0
HMR_0514	0	175.0
HMR_0515	0	175.0
HMR_0516	0	175.0
HMR_0517	0	175.0
HMR_0518	0	175.0
HMR_0519	0	175.0
HMR_0520	0	175.0
HMR_0521	0	175.0
HMR_0522	0	175.0
HMR_0523	0	175.0
HMR_0524	0	175.0
HMR_0525	0	175.0
HMR_0526	0	175.0
HMR_0527	0	175.0
HMR_0528	0	175.0
HMR_0529	0	175.0
HMR_0530	0	175.0
HMR_0531	0	175.0
HMR_0532	0	175.0
HMR_0533	0	175.0
HMR_0534	0	175.0
HMR_0535	0	175.0
HMR_0536	0	175.0
HMR_0537	0	175.0
HMR_0538	0	175.0
HMR_0539	0	175.0
HMR_0540	0	175.0
HMR_0541	0	175.0
HMR_0542	0	175.0
HMR_0543	0	175.0
HMR_0544	0	175.0
HMR_4296	0	54.125
HMR_0588	0	295.125
HMR_0596	0	278.75
HMR_0673	0	4.375
HMR_0674	0	4.375
HMR_0675	0	4.375
HMR_0676	0	4.375
HMR_0677	0	4.375
HMR_0678	0	4.375
HMR_5254	0	88.375
HMR_0496	0	175.0
HMR_0506	0	175.0
CHLPCTD	0	39.25
CHOLK	0	46.125
ETHAK	0	159.5
PETHCT	0	178.5
PI4P5K	0	35.5
r0245	-2510.75	2510.75
G3PD1	-171.375	171.375
GLYK	0	66.625
PGP	0	7.75
HMR_0450	0	66.625
HMR_0478	0	158.125
HMR_0479	0	171.375
HMR_0481	0	171.375
HMR_0483	0	20.875
HMR_0482	0	20.875
HMR_0635	0	107.375
HMR_0636	0	46.125
HMR_0638	0	39.25
HMR_0641	0	69.25
HMR_0646	0	107.375
HMR_0648	0	187.75
HMR_0649	0	9.5
HMR_0651	0	178.5
HMR_4627	0	236.125
HMR_4838	0	236.125
HMR_4839	0	236.125
HMR_7611	0	151.25
HMR_7612	0	9.75
HMR_7613	0	5.75
HMR_7755	0	156.875
HMR_8421	0	69.25
HMR_8424	0	9.5
HMR_9805	0	3.125
HMR_0589	0	295.125
HMR_0590	0	295.125
HMR_0591	0	295.125
HMR_0592	0	295.125
HMR_0593	0	295.125
HMR_0597	0	278.75
HMR_0598	0	278.75
HMR_0599	0	278.75
HMR_0600	0	278.75
HMR_0601	0	278.75
HMR_0607	-40.375	40.375
HMR_0610	0	27
HMR_0613	0	27
HMR_0614	0	92.5
HMR_0615	0	92.5
HMR_0616	0	19.25
HMR_0622	0	8.125
HMR_0623	0	18.875
HMR_0625	0	283.875
HMR_0627	0	19.25
HMR_0629	0	25.375
HMR_0630	0	88.375
HMR_0632	0	76.625
HMR_0633	0	412.25
HMR_0634	0	199.375
HMR_0642	0	25.375
HMR_0643	0	88.375
HMR_0644	0	76.625
HMR_0645	0	412.25
HMR_0653	0	192.5
HMR_0654	0	192.5
HMR_0657	0	192.5
HMR_0660	0	25.375
HMR_7591	-330.5	330.5
HMR_8523	0	25.375
HMR_8525	0	25.375
HMR_0579	0	176.0
HMR_0580	0	295.25
HMR_0581	0	40.625
HMR_0582	0	4.25
HMR_0584	0	1000
HMR_0586	0	34.5
HMR_0457	0	73.5
HMR_0460	0	73.5
HMR_3750	-296.875	296.875
HMR_3752	-150.125	150.125
HMR_3770	-150.125	150.125
HMR_3771	-296.875	296.875
HMR_3772	-296.875	296.875
HMR_3782	-296.875	296.875
HMR_3794	-21	21
HMR_3841	-4.25	4.25
HMR_3843	0	66
HMR_3849	0	338.75
HMR_3883	0	215.875
HMR_3901	0	735.5
HMR_3974	0	215.875
HMR_4198	0	78.625
HMR_4467	0	78.625
HMR_4284	0	301.625
HMR_4348	0	152.0
HMR_4584	-10.875	10.875
HMR_4696	0	50.375
HMR_4700	0	165.75
HMR_4742	0	548.375
HMR_4788	0	178.375
HMR_4791	0	78.625
HMR_6409	0	251.0
HMR_7702	0	128.875
HMR_7703	0	178.5
HMR_8433	0	251.0
HMR_8434	0	251.0
HMR_8435	0	251.0
