rxn	LB	UB
HMR_2667	-238.83333333333334	238.83333333333334
HMR_2668	-83.33333333333333	83.33333333333333
HMR_2670	-238.83333333333334	238.83333333333334
HMR_2671	-83.33333333333333	83.33333333333333
HMR_2673	-238.83333333333334	238.83333333333334
HMR_2676	-238.83333333333334	238.83333333333334
HMR_2677	-83.33333333333333	83.33333333333333
HMR_2679	-238.83333333333334	238.83333333333334
HMR_2680	-83.33333333333333	83.33333333333333
HMR_2682	-238.83333333333334	238.83333333333334
HMR_2683	-83.33333333333333	83.33333333333333
HMR_2685	-238.83333333333334	238.83333333333334
HMR_2686	-83.33333333333333	83.33333333333333
HMR_2688	-238.83333333333334	238.83333333333334
HMR_2689	-83.33333333333333	83.33333333333333
HMR_2691	-238.83333333333334	238.83333333333334
HMR_2692	-83.33333333333333	83.33333333333333
HMR_2695	-238.83333333333334	238.83333333333334
HMR_2697	-83.33333333333333	83.33333333333333
HMR_2700	-238.83333333333334	238.83333333333334
HMR_2701	-83.33333333333333	83.33333333333333
HMR_2703	-238.83333333333334	238.83333333333334
HMR_2704	-83.33333333333333	83.33333333333333
HMR_2706	-238.83333333333334	238.83333333333334
HMR_2707	-83.33333333333333	83.33333333333333
HMR_2709	-238.83333333333334	238.83333333333334
HMR_2710	-83.33333333333333	83.33333333333333
HMR_2712	-238.83333333333334	238.83333333333334
HMR_2713	-83.33333333333333	83.33333333333333
HMR_2715	-238.83333333333334	238.83333333333334
HMR_2718	-238.83333333333334	238.83333333333334
HMR_2722	-238.83333333333334	238.83333333333334
HMR_2727	-238.83333333333334	238.83333333333334
HMR_2731	-238.83333333333334	238.83333333333334
HMR_2732	-83.33333333333333	83.33333333333333
HMR_2734	-238.83333333333334	238.83333333333334
HMR_2735	-83.33333333333333	83.33333333333333
HMR_2737	-238.83333333333334	238.83333333333334
HMR_2738	-83.33333333333333	83.33333333333333
HMR_2740	-238.83333333333334	238.83333333333334
HMR_2741	-83.33333333333333	83.33333333333333
HMR_2744	-238.83333333333334	238.83333333333334
HMR_2748	-238.83333333333334	238.83333333333334
HMR_2750	-83.33333333333333	83.33333333333333
HMR_2753	-238.83333333333334	238.83333333333334
HMR_2754	-83.33333333333333	83.33333333333333
HMR_2757	-238.83333333333334	238.83333333333334
HMR_2758	-83.33333333333333	83.33333333333333
HMR_2760	-238.83333333333334	238.83333333333334
HMR_2764	-238.83333333333334	238.83333333333334
HMR_2769	-238.83333333333334	238.83333333333334
HMR_2770	-83.33333333333333	83.33333333333333
HMR_2772	-238.83333333333334	238.83333333333334
HMR_2773	-83.33333333333333	83.33333333333333
HMR_2775	-238.83333333333334	238.83333333333334
HMR_2776	-83.33333333333333	83.33333333333333
HMR_8417	-1000	1000
HMR_3027	-1000	1000
HMR_3028	-230.83333333333331	230.83333333333331
HMR_3033	-70.33333333333333	70.33333333333333
HMR_3034	-245.83333333333334	245.83333333333334
HMR_3035	-70.33333333333333	70.33333333333333
HMR_1440	0	68.16666666666667
HMR_1445	0	13.666666666666666
HMR_1448	-23.666666666666668	23.666666666666668
HMR_1451	0	9.333333333333334
HMR_1457	0	149.83333333333334
HMR_1460	0	149.83333333333334
HMR_1465	-50.666666666666664	50.666666666666664
HMR_1467	0	50.666666666666664
HMR_1470	0	55.333333333333336
HMR_1473	0	45.833333333333336
HMR_1477	0	53.333333333333336
HMR_1478	0	53.333333333333336
HMR_1479	0	53.333333333333336
HMR_1484	0	33.0
HMR_1490	0	98.16666666666667
HMR_1493	0	98.16666666666667
HMR_1494	0	98.16666666666667
HMR_1495	0	29
HMR_1496	0	29
HMR_1500	0	21.666666666666668
HMR_1502	0	98.16666666666667
HMR_1503	0	98.16666666666667
HMR_1504	0	98.16666666666667
HMR_1505	0	29
HMR_1509	0	21.666666666666668
HMR_1512	0	139.83333333333334
HMR_1516	0	343.8333333333333
HMR_1519	0	58.5
HMR_1526	0	266.1666666666667
HMR_1533	0	266.1666666666667
HMR_1558	0	343.8333333333333
HMR_1565	0	58.5
HMR_1535	0	266.1666666666667
HMR_1536	0	53.333333333333336
HMR_1538	0	53.333333333333336
HMR_1539	0	53.333333333333336
HMR_1540	0	33.0
HMR_1543	0	98.16666666666667
HMR_1544	0	98.16666666666667
HMR_1545	0	98.16666666666667
HMR_1546	0	29
HMR_1547	0	21.666666666666668
HMR_1548	0	98.16666666666667
HMR_1549	0	98.16666666666667
HMR_1550	0	98.16666666666667
HMR_1551	0	29
HMR_1552	0	21.666666666666668
ACACT1x	0	140.66666666666666
DHCR241r	0	266.1666666666667
DHCR242r	0	320.6666666666667
HMGCOASi	0	796.8333333333334
HMGCOASim	0	796.8333333333334
LNS14DM	0	123.16666666666667
SQLSr	0	50.666666666666664
r0170	-50.666666666666664	50.666666666666664
r0463	-796.8333333333334	796.8333333333334
r0488	-68.16666666666667	68.16666666666667
r0575	-50.666666666666664	50.666666666666664
r0783	-266.1666666666667	266.1666666666667
r1380	-266.1666666666667	266.1666666666667
HMR_1437	0	796.8333333333334
HMR_1570	0	266.1666666666667
HMR_1576	0	27.333333333333332
HMR_1577	0	127.66666666666667
HMR_3105	-33.333333333333336	33.333333333333336
HMR_4630	0	68.16666666666667
S2TASE3ly	0	8.166666666666666
S4TASE1ly	-15.666666666666666	15.666666666666666
S4TASE2ly	-15.666666666666666	15.666666666666666
S4TASE3ly	-15.666666666666666	15.666666666666666
S4TASE4ly	-15.666666666666666	15.666666666666666
S4TASE5ly	-15.666666666666666	15.666666666666666
HMR_7501	0	1000
HMR_7502	0	15.666666666666666
HMR_7503	0	149.83333333333331
HMR_7504	0	100.33333333333333
HMR_7505	0	21
HMR_7506	0	15.666666666666666
HMR_7507	0	149.83333333333331
HMR_7513	0	1000
HMR_7514	0	15.666666666666666
HMR_7515	0	149.83333333333331
HMR_7516	0	100.33333333333333
HMR_7517	0	8.166666666666666
HMR_7518	0	4.166666666666667
HMR_7525	0	1000
HMR_7526	0	114.66666666666666
HMR_7527	0	100.33333333333333
HMR_7528	0	100.33333333333333
HMR_7529	0	21
HMR_7530	0	114.66666666666666
HMR_7531	0	100.33333333333333
HMR_7532	0	100.33333333333333
HMR_7541	0	1000
HMR_7542	0	114.66666666666666
HMR_7543	0	100.33333333333333
HMR_7544	0	100.33333333333333
HMR_7545	0	1000
HMR_7546	0	21
HMR_7547	0	114.66666666666666
HMR_7548	0	100.33333333333333
HMR_7549	0	100.33333333333333
HMR_7557	0	1000
HMR_7558	0	15.666666666666666
HMR_7559	0	149.83333333333331
HMR_7560	0	114.66666666666666
HMR_7561	0	100.33333333333333
HMR_7562	0	21
HMR_7563	0	100.33333333333333
HMR_7564	0	15.666666666666666
HMR_7565	0	145.33333333333334
HMR_7566	0	100.33333333333333
PNTEH	0	1000
r0679	-133.66666666666666	133.66666666666666
r0680	-133.66666666666666	133.66666666666666
HMR_3879	0	94.33333333333333
HMR_3881	0	147.66666666666666
HMR_3917	0	3.1666666666666665
HMR_3922	-19.166666666666668	19.166666666666668
HMR_3928	0	159.83333333333334
HMR_3995	0	80.0
HMR_4189	0	30.166666666666668
HMR_4302	0	147.66666666666666
HMR_4323	0	94.33333333333333
HMR_5385	0	12.166666666666666
HMR_5386	0	14.5
HMR_5387	0	3.8333333333333335
HMR_5389	0	118
HMR_5390	0	1.1666666666666667
HMR_5391	0	428.1666666666667
HMR_5418	-19.166666666666668	19.166666666666668
HMR_5419	-19.166666666666668	19.166666666666668
HMR_6519	-8.333333333333334	8.333333333333334
HMR_6520	0	159.83333333333334
HMR_6523	0	234.83333333333331
HMR_8062	0	1000
HMR_8068	-433.3333333333333	433.3333333333333
HMR_8069	-145.66666666666666	145.66666666666666
CYSTA	-278.83333333333337	278.83333333333337
LCYSTAT	-278.83333333333337	278.83333333333337
LCYSTATm	-206.33333333333334	206.33333333333334
METAT	0	899.8333333333333
METS	0	3.1666666666666665
SULFOX	0	30.166666666666668
r0027	-80.0	80.0
r0193	-147.66666666666666	147.66666666666666
r0210	0	94.33333333333333
RE2030M	-19.166666666666668	19.166666666666668
RE2156M	-19.166666666666668	19.166666666666668
RE2223M	-19.166666666666668	19.166666666666668
CYSTGL	0	147.66666666666666
AHC	-419.0	419.0
4NPHSULT	0	429.0
FAH3	0	322.5
2HATVACIDteb	0	431.8333333333333
2HATVACIDthc	-1000	1000
2HATVLACteb	0	431.8333333333333
2HATVLACthc	-1000	1000
3HPVSteb	0	504.5
3HPVSthc	-1000	1000
3ISPVSteb	0	504.5
3ISPVSthc	-1000	1000
4HATVACIDteb	0	431.8333333333333
4HATVACIDthc	-1000	1000
4HATVLACteb	0	431.8333333333333
4HATVLACthc	-1000	1000
6EPSteb	0	504.5
6EPVSthc	-1000	1000
ACMPtu	0	115.33333333333333
ACMPGLUTtep	0	113
ACMPGLUTthc	0	113
ACMPGLUtep	0	113
ACMPGLUthc	0	113
ACMPthc	0	113
ALLOP1tu	0	1.6666666666666665
ALLOPtepvb	-1000	1000
ATVACIDMCTtu	-25.833333333333332	25.833333333333332
ATVACIDtu	0	115.33333333333333
ATVLACThc	-1000	1000
ATVLACtu	0	115.33333333333333
CRVSATPtu	0	192.83333333333331
CRVSthc	-1000	1000
MERACMPtep	0	113
MERACMPthc	0	113
PTVSTATPtu	0	77.5
PTVSTtu	-64.0	64.0
PVSATPtu	0	394.0
PVSOATPtu	-1000	1000
RSVATPtu	0	77.5
RSVtu	-64.0	64.0
SMVtu	0	115.33333333333333
SMVthep	-1000	1000
CBR1	-259.1666666666667	259.1666666666667
GGT5r	-27.333333333333336	27.333333333333336
RE3010C	-259.1666666666667	259.1666666666667
RE3010M	-1000	1000
RE3010X	-1000	1000
RE3012C	-339.5	339.5
RE3012M	-2020.3333333333335	2020.3333333333335
RE3012R	-230.16666666666666	230.16666666666666
RE3307C	-259.1666666666667	259.1666666666667
RE3307M	-1000	1000
RE3307X	-1000	1000
RE3310R	-10882.166666666666	10882.166666666666
RE3339M	-9.166666666666666	9.166666666666666
RE3339X	-1000	1000
RE3343M	-9.166666666666666	9.166666666666666
RE3343X	-1000	1000
RE3430C	-259.1666666666667	259.1666666666667
RE3432C	-259.1666666666667	259.1666666666667
RE3432M	-1000	1000
RE3444M	-9.166666666666666	9.166666666666666
RE3444X	-1000	1000
RE3446C	-1493.5	1493.5
RE3446M	-131	131
RE3446X	-131	131
RE3501C	-1000	1000
RE3501R	-1000	1000
RE3501X	-1000	1000
RE3502C	-259.1666666666667	259.1666666666667
RE3560M	-9.166666666666666	9.166666666666666
RE3560X	-1000	1000
RE3572X	-208.33333333333334	208.33333333333334
RE3573X	-208.33333333333334	208.33333333333334
RE3581X	-1000	1000
RE3586X	-1000	1000
RE3597C	-259.1666666666667	259.1666666666667
RE3597M	-1000	1000
RE3597X	-1000	1000
HMR_8546	0	348.1666666666667
HMR_8552	-1000	1000
HMR_8557	0	8.833333333333334
HMR_8558	0	8.833333333333334
HMR_8559	-3	3
HMR_2029	0	6774.833333333334
HMR_2030	0	6774.833333333334
HMR_2031	0	6774.833333333334
HMR_2032	0	6774.833333333334
HMR_2033	0	6774.833333333334
HMR_2034	0	6774.833333333334
HMR_2037	0	2.3333333333333335
HMR_2038	0	23.5
HMR_7602	0	87.33333333333334
HMR_7603	0	107.99999999999999
HMR_7614	0	87.33333333333334
HMR_7615	0	107.99999999999999
HMR_0393	-1493.5	1493.5
HMR_0345	-1493.5	1493.5
HMR_2309	0	195.5
HMR_2311	0	133.83333333333334
HMR_2315	0	687.5
HMR_2317	0	153.33333333333334
HMR_2319	0	195.5
HMR_2321	0	133.83333333333334
HMR_2324	0	687.5
HMR_2326	0	153.33333333333334
HMR_2328	0	195.5
HMR_2330	0	133.83333333333334
HMR_2332	0	687.5
HMR_2334	0	153.33333333333334
HMR_2336	0	195.5
HMR_2338	0	133.83333333333334
HMR_2342	0	687.5
HMR_2343	0	153.33333333333334
HMR_2344	0	195.5
HMR_2345	0	133.83333333333334
HMR_2347	0	687.5
HMR_2348	0	153.33333333333334
HMR_2349	0	195.5
HMR_2350	0	133.83333333333334
HMR_2353	0	687.5
HMR_2354	0	153.33333333333334
HMR_2355	0	195.5
HMR_2356	0	133.83333333333334
HMR_2361	0	687.5
HMR_2362	0	153.33333333333334
HMR_2363	0	195.5
HMR_2364	0	133.83333333333334
HMR_2281	0	75.5
HMR_2282	0	75.5
HMR_2284	0	75.5
HMR_2286	0	75.5
HMR_2287	0	75.5
HMR_2292	0	75.5
HMR_2293	0	75.5
HMR_2294	0	119.66666666666666
HMR_2295	0	75.5
HMR_2296	0	75.5
HMR_2359	0	859.3333333333334
HMR_2365	0	859.3333333333334
HMR_2288	0	75.5
HMR_2289	0	75.5
HMR_2190	0	687.5
HMR_2191	0	153.33333333333334
HMR_2193	0	195.5
HMR_2194	0	133.83333333333334
HMR_2201	0	687.5
HMR_2202	0	153.33333333333334
HMR_2203	0	195.5
HMR_2205	0	687.5
HMR_2208	0	153.33333333333334
HMR_2209	0	195.5
HMR_2210	0	133.83333333333334
HMR_2211	0	687.5
HMR_2212	0	153.33333333333334
HMR_2213	0	195.5
HMR_2214	0	133.83333333333334
HMR_2215	0	687.5
HMR_2217	0	153.33333333333334
HMR_2218	0	195.5
HMR_2219	0	133.83333333333334
HMR_2259	0	687.5
HMR_2260	0	153.33333333333334
HMR_2261	0	195.5
HMR_2262	0	133.83333333333334
HMR_2263	0	687.5
HMR_2264	0	153.33333333333334
HMR_2265	0	195.5
HMR_2266	0	133.83333333333334
HMR_2267	0	687.5
HMR_2268	0	153.33333333333334
HMR_2269	0	195.5
HMR_2270	0	133.83333333333334
ACCOACm	0	76.16666666666666
ADRNCPT2	-83.33333333333333	83.33333333333333
ADRNCRNt	-69	69
ARACHCPT1	-230.83333333333331	230.83333333333331
ARACHCRNt	-69	69
C160CPT1	-230.83333333333331	230.83333333333331
C160CRNt	-69	69
C161CPT1	-230.83333333333331	230.83333333333331
C161CPT12	-230.83333333333331	230.83333333333331
C161CPT22	-59.166666666666664	59.166666666666664
C161CRN2t	-69	69
C161CRNt	-69	69
C180CPT1	-230.83333333333331	230.83333333333331
C180CRNt	-69	69
C181CPT1	-230.83333333333331	230.83333333333331
C181CPT2	-59.166666666666664	59.166666666666664
C181CRNt	-69	69
C204CPT1	-230.83333333333331	230.83333333333331
C204CRNt	-69	69
C226CPT1	-230.83333333333331	230.83333333333331
C226CPT2	-59.166666666666664	59.166666666666664
CLPNDCPT2	-83.33333333333333	83.33333333333333
CLPNDCRNt	-69	69
CSNAT3x	-24.166666666666668	24.166666666666668
CSNATer	-24.166666666666668	24.166666666666668
CSNATp	-24.166666666666668	24.166666666666668
CSNATr	-254.99999999999997	254.99999999999997
DCSPTN1CPT2	-83.33333333333333	83.33333333333333
DCSPTN1CRNt	-69	69
DLNLCGCPT1	-230.83333333333331	230.83333333333331
DLNLCGCRNt	-69	69
EICOSTETCPT2	-83.33333333333333	83.33333333333333
EICOSTETCRNt	-69	69
ELAIDCPT1	-230.83333333333331	230.83333333333331
ELAIDCPT2	-59.166666666666664	59.166666666666664
ELAIDCRNt	-69	69
FA160ACPH	-122.33333333333333	122.33333333333333
FACOAL140i	0	131
FACOAL150	-1493.5	1493.5
FACOAL160i	0	131
FACOAL170	-1493.5	1493.5
FACOAL180i	0	131
FACOAL1821	-131	131
FACOAL1831	-1493.5	1493.5
FACOAL184	-1493.5	1493.5
FACOAL203	-1493.5	1493.5
FACOAL204	-1493.5	1493.5
FACOAL2042	-1493.5	1493.5
FACOAL205	-1493.5	1493.5
FACOAL206	-1000	1000
FACOAL224	-1493.5	1493.5
FACOAL2252	-1493.5	1493.5
FACOAL246_1	0	1000
FACOAL260	-1493.5	1493.5
FACOAL40im	0	131.83333333333334
FACOAL80i	0	131
FAOXC140	0	354.0
FAOXC150m	0	354.0
FAOXC160	0	354.0
FAOXC16080m	0	354.0
FAOXC161802m	0	354.0
FAOXC16180m	0	354.0
FAOXC180	0	354.0
FAOXC1811601m	0	354.0
FAOXC1811602m	0	354.0
FAOXC1811603m	0	354.0
FAOXC182806m	0	354.0
FAOXC18280m	0	354.0
FAOXC183803m	0	354.0
FAOXC183806m	0	354.0
FAOXC18480m	0	354.0
FAOXC18480x	0	1000
FAOXC200180m	0	354.0
FAOXC2031836m	0	354.0
FAOXC204	0	354.0
FAOXC204184m	0	354.0
FAOXC2051843m	0	354.0
FAOXC2051843x	0	1000
FAOXC2242046m	0	354.0
FAOXC2251836m	0	354.0
FAOXC2252053m	0	354.0
FAOXC2252053x	0	1000
FAOXC226	0	354.0
FAOXC226205m	0	354.0
FAOXC240200x	0	1000
FAOXC80	0	354.0
HPDCACRNCPT1	-230.83333333333331	230.83333333333331
HPDCACRNt	-69	69
LNELDCCPT2	-83.33333333333333	83.33333333333333
LNELDCCRNt	-69	69
LNLCCPT1	-230.83333333333331	230.83333333333331
LNLCCPT2	-59.166666666666664	59.166666666666664
LNLCCRNt	-69	69
LNLNCACPT1	-230.83333333333331	230.83333333333331
LNLNCACPT2	-59.166666666666664	59.166666666666664
LNLNCACRNt	-69	69
LNLNCGCPT1	-230.83333333333331	230.83333333333331
LNLNCGCRNt	-69	69
MCD	0	29.5
MCDm	0	29.5
MCDp	0	29.5
PCRNtm	-69	69
PHYHx	0	952.5
PTDCACRNCPT1	-230.83333333333331	230.83333333333331
PTDCACRNt	-69	69
PTE4x	0	1000
STRDNCCPT2	-83.33333333333333	83.33333333333333
STRDNCCRNt	-69	69
TETTET6CPT1	-230.83333333333331	230.83333333333331
TMNDNCCPT2	-83.33333333333333	83.33333333333333
TMNDNCCRNt	-69	69
TTDCPT2	-59.166666666666664	59.166666666666664
TTDCRNt	-69	69
r0308	0	109.16666666666667
r0309	-74.16666666666667	74.16666666666667
r0310	0	1317.8333333333333
r0311	0	131
r0430	0	290.0
r0431	-290.0	290.0
r0432	-290.0	290.0
r0433	0	290.0
r0434	-314.1666666666667	314.1666666666667
r0438	0	290.0
r0441	-314.1666666666667	314.1666666666667
r0444	0	290.0
r0446	-314.1666666666667	314.1666666666667
r0633	-74.16666666666667	74.16666666666667
r0636	-245.83333333333334	245.83333333333334
r0637	0	245.83333333333334
r0638	-74.16666666666667	74.16666666666667
r0641	-27.333333333333336	27.333333333333336
r0652	-74.16666666666667	74.16666666666667
r0735	-74.16666666666667	74.16666666666667
r0791	-74.16666666666667	74.16666666666667
r1251	0	131
r1252	0	131
r1253	0	131
r1254	0	131
r1257	0	131
r1259	0	131
r1260	0	131
r1262	0	131
r1447	0	731.6666666666666
r1448	0	731.6666666666666
r1449	0	731.6666666666666
r1450	0	731.6666666666666
r1451	0	731.6666666666666
r1487	-1493.5	1493.5
RE0512X	-208.33333333333334	208.33333333333334
RE1516M	-879.6666666666666	879.6666666666666
RE1516X	-731.6666666666666	731.6666666666666
RE1517M	-879.6666666666666	879.6666666666666
RE1517X	-731.6666666666666	731.6666666666666
RE1518M	-879.6666666666666	879.6666666666666
RE1518X	-731.6666666666666	731.6666666666666
RE1519X	-731.6666666666666	731.6666666666666
RE1520M	-145.33333333333334	145.33333333333334
RE1521M	-145.33333333333334	145.33333333333334
RE1522M	-145.33333333333334	145.33333333333334
RE1523M	-145.33333333333334	145.33333333333334
RE1525M	-208.33333333333334	208.33333333333334
RE1525X	-208.33333333333334	208.33333333333334
RE1526M	-208.33333333333334	208.33333333333334
RE1526X	-208.33333333333334	208.33333333333334
RE1527M	-208.33333333333334	208.33333333333334
RE1527X	-208.33333333333334	208.33333333333334
RE1531M	-1000	1000
RE1531X	-1000	1000
RE1532M	-1000	1000
RE1532X	-1000	1000
RE1533X	-1000	1000
RE1534M	-1000	1000
RE1573M	-85.16666666666667	85.16666666666667
RE2908M	-208.33333333333334	208.33333333333334
RE2913M	-1260.5	1260.5
RE2913X	-731.6666666666666	731.6666666666666
RE2914M	-1260.5	1260.5
RE2919M	-145.33333333333334	145.33333333333334
RE2920M	-145.33333333333334	145.33333333333334
RE2985M	0	731.6666666666666
RE2987X	-208.33333333333334	208.33333333333334
RE2988X	-1000	1000
RE2989X	-63.5	63.5
RE2991X	-208.33333333333334	208.33333333333334
RE2992M	-85.16666666666667	85.16666666666667
RE2992X	-1000	1000
RE2993X	-1000	1000
RE2996X	-1000	1000
RE2998M	0	731.6666666666666
RE2999M	-85.16666666666667	85.16666666666667
RE3000M	-201.5	201.5
RE3001M	-79.83333333333333	79.83333333333333
RE3003M	-85.16666666666667	85.16666666666667
RE3004M	-145.33333333333334	145.33333333333334
RE3005M	-208.33333333333334	208.33333333333334
RE3006M	-1000	1000
RE3074X	-131	131
RE3082X	-208.33333333333334	208.33333333333334
RE3086X	0	731.6666666666666
RE3088X	-208.33333333333334	208.33333333333334
RE3090X	-1000	1000
RE3093X	-208.33333333333334	208.33333333333334
RE3097X	-1000	1000
RE3106R	-50.333333333333336	50.333333333333336
RE3110R	0	50.333333333333336
RE3112R	-50.333333333333336	50.333333333333336
RE3113R	-50.333333333333336	50.333333333333336
RE3114R	-1493.5	1493.5
RE3119R	-50.333333333333336	50.333333333333336
RE3120R	0	50.333333333333336
RE3121R	-50.333333333333336	50.333333333333336
RE3122R	-50.333333333333336	50.333333333333336
RE3132R	-1493.5	1493.5
RE3139X	-1000	1000
RE3141X	-208.33333333333334	208.33333333333334
RE3147R	-50.333333333333336	50.333333333333336
RE3150R	-50.333333333333336	50.333333333333336
RE3155R	-50.333333333333336	50.333333333333336
RE3156X	-208.33333333333334	208.33333333333334
RE3161R	0	50.333333333333336
RE3162R	-50.333333333333336	50.333333333333336
RE3163R	-50.333333333333336	50.333333333333336
RE3164R	-50.333333333333336	50.333333333333336
RE3165R	0	50.333333333333336
RE3166R	-50.333333333333336	50.333333333333336
RE3167R	-50.333333333333336	50.333333333333336
RE3168R	-50.333333333333336	50.333333333333336
RE3169R	-50.333333333333336	50.333333333333336
RE3170R	0	50.333333333333336
RE3171R	-50.333333333333336	50.333333333333336
RE3172R	-50.333333333333336	50.333333333333336
RE3173R	-50.333333333333336	50.333333333333336
RE3174R	0	50.333333333333336
RE3175R	-50.333333333333336	50.333333333333336
RE3176R	-50.333333333333336	50.333333333333336
RE3177M	-208.33333333333334	208.33333333333334
RE3178M	-208.33333333333334	208.33333333333334
RE3179M	-208.33333333333334	208.33333333333334
RE3184M	-528.8333333333333	528.8333333333333
RE3185M	-528.8333333333333	528.8333333333333
RE3186M	-528.8333333333333	528.8333333333333
RE3190M	-1000	1000
RE3191M	-1000	1000
RE3192M	-145.33333333333334	145.33333333333334
RE3193M	-145.33333333333334	145.33333333333334
RE3194M	-145.33333333333334	145.33333333333334
RE3195M	-1000	1000
RE3248M	-145.33333333333334	145.33333333333334
RE3624M	0	731.6666666666666
RE3626M	0	731.6666666666666
RE3628M	-85.16666666666667	85.16666666666667
C140CPT1	-230.83333333333331	230.83333333333331
C30CPT1	-230.83333333333331	230.83333333333331
C40CPT1	-230.83333333333331	230.83333333333331
C4CRNCPT2	-59.166666666666664	59.166666666666664
C80CPT1	-230.83333333333331	230.83333333333331
DCATDc	-1000	1000
FAOXC101C102m	0	1016.1666666666666
FAOXC101C102x	0	731.6666666666666
FAOXC101m	0	85.16666666666667
FAOXC102C101m	0	79.83333333333333
FAOXC102C103m	0	284.5
FAOXC102C81m	0	1000
FAOXC102m	0	85.16666666666667
FAOXC103C102m	0	79.83333333333333
FAOXC122C101m	0	1000
FAOXC122m	0	85.16666666666667
FAOXC123C102m	0	1000
FAOXC123m	0	85.16666666666667
FAOXC142C122m	0	1000
FAOXC143C123m	0	1000
FAOXC163C143m	0	1000
FAOXC163C164Gm	0	153.66666666666666
FAOXC163GC142m	0	1000
FAOXC163Gm	0	85.16666666666667
FAOXC164C143m	0	1000
FAOXC164C165m	0	153.66666666666666
FAOXC164GC163m	0	79.83333333333333
FAOXC164m	0	85.16666666666667
FAOXC165C164m	0	79.83333333333333
FAOXC183C163m	0	1000
FAOXC184C163m	0	1000
FAOXC184m	0	85.16666666666667
FAOXC185C164m	0	1000
FAOXC185m	0	85.16666666666667
FAOXC204C184m	0	1000
FAOXC205C185m	0	1000
FAOXC225C204m	0	1000
FAOXC225C226m	0	153.66666666666666
FAOXC225m	0	85.16666666666667
FAOXC226C205m	0	1000
FAOXC226C225m	0	79.83333333333333
FAOXC226C227m	0	153.66666666666666
FAOXC226m	0	85.16666666666667
FAOXC227C226m	0	79.83333333333333
FAOXC61m	0	85.16666666666667
FAOXC6C4m	0	1000
FAOXC81C61m	0	1000
FAOXTC101TC102m	0	284.5
FAOXTC102C101m	0	79.83333333333333
FAOXTC122TC101m	0	1000
FAOXTC122m	0	85.16666666666667
FAOXTC142TC122m	0	1000
FAOXTC162TC142m	0	1000
FAOXTC182TC162m	0	1000
OCD11COACPT1	-230.83333333333331	230.83333333333331
OCD11CRNCACT	-69	69
OCD11CRNCPT2	-59.166666666666664	59.166666666666664
TTDCEAc	0	47.0
ACOATA	-122.33333333333333	122.33333333333333
MCOATA	-122.33333333333333	122.33333333333333
ACCOAC	0	76.16666666666666
FACOAL161	-1493.5	1493.5
FACOAL1832	-1000	1000
DESAT16_2	0	3140.5
DESAT18_10	0	859.3333333333334
DESAT18_3	0	3140.5
DESAT18_4	0	3140.5
DESAT18_5	0	3140.5
DESAT18_6	0	859.3333333333334
DESAT18_7	0	859.3333333333334
DESAT18_8	0	859.3333333333334
DESAT18_9	0	859.3333333333334
DESAT20_1	0	856.1666666666667
DESAT20_2	0	856.1666666666667
FAS100COA	0	122.33333333333333
FAS120COA	0	122.33333333333333
FAS140COA	0	122.33333333333333
FAS160COA	0	122.33333333333333
FAS180COA	0	122.33333333333333
FAS80COA_L	0	122.33333333333333
KAS8	0	122.33333333333333
r0678	0	122.33333333333333
r0682	0	122.33333333333333
r0691	0	122.33333333333333
r0692	0	122.33333333333333
r0694	0	122.33333333333333
r0696	0	122.33333333333333
r0701	0	122.33333333333333
r0712	0	122.33333333333333
r0713	0	122.33333333333333
r0760	0	122.33333333333333
r0761	0	122.33333333333333
r0763	0	122.33333333333333
r0764	0	122.33333333333333
r0765	0	122.33333333333333
r0766	0	122.33333333333333
r0767	0	122.33333333333333
r0768	0	122.33333333333333
r0769	0	122.33333333333333
r0771	0	122.33333333333333
r0772	0	122.33333333333333
r0773	0	122.33333333333333
RE0344C	-47.0	47.0
RE0568C	-1000	1000
RE0577C	-47.0	47.0
RE0578C	-47.0	47.0
RE0579C	-47.0	47.0
RE3224R	0	50.333333333333336
RE3225R	0	50.333333333333336
RE3226R	0	50.333333333333336
RE3227R	-50.333333333333336	50.333333333333336
RE3228R	-50.333333333333336	50.333333333333336
RE3229R	-50.333333333333336	50.333333333333336
RE3230R	-50.333333333333336	50.333333333333336
RE3231R	-50.333333333333336	50.333333333333336
RE3232R	-50.333333333333336	50.333333333333336
RE3234R	-50.333333333333336	50.333333333333336
RE3235R	-50.333333333333336	50.333333333333336
RE3236R	-50.333333333333336	50.333333333333336
RE3241R	0	50.333333333333336
RE3242R	-50.333333333333336	50.333333333333336
RE3243R	-50.333333333333336	50.333333333333336
RE3244R	-50.333333333333336	50.333333333333336
DESAT14_9	0	859.3333333333334
HMR_0709	0	200.0
HMR_2172	0	122.33333333333333
HMR_2177	0	122.33333333333333
HMR_2182	0	122.33333333333333
HMR_2248	0	122.33333333333333
HMR_2253	0	122.33333333333333
HMR_2258	0	122.33333333333333
FPGS2	0	39
FPGS2m	0	39
FPGS3	0	39
FPGS3m	0	39
FPGS4	0	39
FPGS4m	0	39
FPGS5	0	39
FPGS5m	0	39
FPGS6	0	39
FPGS6m	0	39
FPGS7m	0	39
FPGS8	0	39
FPGS8m	0	39
FPGS9	0	39
FPGS9m	0	39
FPGSm	0	39
GGH_10FTHF5GLUe	0	12.5
GGH_10FTHF5GLUl	0	12.5
GGH_10FTHF6GLUe	0	12.5
GGH_10FTHF6GLUl	0	12.5
