rxn	LB	UB
SPTix	0	96.5
r0160	0	96.5
r0553	-1000	1000
GHMT2r	-81.75	81.75
PSERT	0	0.75
PSP_L	0	3.25
THRS	0	2.5
THRD_L	0	134.0
HMR_4394	0	95.5
HMR_4381	-96	96
HMR_4379	0	20.5
HMR_4301	0	20.5
HMR_4377	0	671
HMR_4375	-2922.5	2922.5
HMR_4391	-226.75	226.75
HMR_4373	-680.5	680.5
HMR_4370	0	17.0
HMR_4371	0	119.5
HMR_4372	0	12.75
HMR_4363	-3.25	3.25
HMR_4358	0	140.5
HMR_4210	0	140.5
HMR_4193	0	140.5
HMR_4171	0	140.5
HMR_4421	0	140.5
HMR_4573	0	140.5
HMR_6627	0	140.5
HMR_4388	-13.75	13.75
HMR_4280	0	691.5
HMR_4137	0	353.25
HMR_3905	0	1870.25
HMR_3907	0	306.75
HMR_8360	0	1375.75
HMR_4097	0	45.5
HMR_4099	0	14.75
HMR_4133	0	45.5
HMR_9840	0	14.75
HMR_4108	0	45.5
HMR_9839	0	14.75
HMR_4283	-1.25	1.25
HMR_8357	0	2543.0
HMR_4360	0	35.5
HMR_6410	0	196.5
HMR_6412	0	27.5
HMR_4396	-5	5
HMR_8652	0	239.5
HMR_7745	-74	74
HMR_7746	0	89.25
HMR_7747	0	6.25
HMR_7748	-96	96
HMR_7749	-96	96
HMR_4101	0	1236.75
HMR_4103	0	1.25
ALDD2xm	0	2959.25
ALDD2y	0	3546.5
DPGM	-119.5	119.5
ETOHMO	0	6969.75
G6PPer	0	239.5
r0122	0	140.5
r0153	0	140.5
r0165	0	140.5
r0173	-701.25	701.25
r0202	-198.0	198.0
r0280	0	140.5
r0354	0	84.5
r0355	0	84.5
r0413	0	140.5
HEX1	0	84.5
PGK	-344	344
PGM	-119.5	119.5
ALDD2x	0	3546.5
LDH_L	-701.25	701.25
PFK	0	18.75
PYK	0	140.5
HMR_0817	0	54.75
HMR_0819	0	9.75
HMR_0820	0	97
HMR_0823	0	25.5
HMR_0827	0	23.25
HMR_0828	0	45.25
HMR_0830	0	9.75
HMR_0837	0	54.75
HMR_0838	0	18.0
HMR_0841	0	0.25
HMR_0842	0	23.25
HMR_0844	0	54.75
HMR_0845	0	18.0
HMR_0847	0	18.0
HMR_0848	0	24
HMR_0849	0	97.75
HMR_0850	0	18.0
HMR_0855	0	0.25
HMR_0815	0	23.25
HMR_0821	0	45.25
HMR_0824	0	97
HMR_0825	0	18.0
HMR_0805	0	0.75
HMR_0806	0	0.75
HMR_0807	0	45.25
HMR_0809	0	1000
HMR_0810	0	0.25
HMR_0811	0	11
HMR_0812	0	54.75
HMR_0801	0	0.25
HMR_0803	0	2.75
HMR_0860	0	14.25
HMR_0875	0	21.0
HMR_0876	0	2.75
HMR_0878	0	0.5
HMR_0889	0	13.0
HMR_0890	0	21.0
HMR_0891	0	13.0
HMR_0892	0	1000
HMR_0893	0	0.5
HMR_0894	0	0.5
HMR_0895	0	0.5
HMR_0896	0	0.5
HMR_0897	0	0.5
HMR_0899	0	0.5
HMR_0900	0	0.5
HMR_0906	0	8.5
HMR_0910	0	2.75
HMR_0911	0	0.5
HMR_0912	-1000	1000
RE2666G	0	13.25
RE2718C	0	2.25
HMR_0808	0	45.25
HMR_0832	0	7.25
HMR_0835	0	32
HMR_0836	0	45.25
HMR_0914	0	3
HMR_0915	-2.25	2.25
HMR_0924	0	247.75
HMR_0925	0	247.75
HMR_0793	0	3
HMR_0797	0	43.0
HMR_0804	0	45.25
HMR_0826	0	18.0
HMR_0919	0	0.5
HMR_0920	0	0.5
HMR_0926	0	247.75
HMR_8380	0	2.25
HMR_7186	0	2.25
HMR_7187	0	2.5
HMR_8383	0	15.75
HMR_8384	0	2.25
HMR_8385	0	4
HMR_8387	0	2.25
HMR_8388	0	4
HMR_8402	0	64.5
HMR_8403	0	7.75
HMR_8404	0	64.5
HMR_8405	0	7.75
HMR_8406	0	64.5
HMR_8407	0	64.5
HMR_8379	0	66.75
HMR_7185	0	66.75
HMR_8391	0	4.75
HMR_8392	0	4.75
HMR_8393	0	13.0
HMR_8394	0	4.75
HMR_8395	0	9.5
HMR_8396	0	13.0
HMR_8397	0	4.75
HMR_8398	0	9.5
HMR_8399	0	4.75
HMR_8401	0	13.0
HOXG	0	52.25
BIDGLCURr	0	624.25
FCLTm	0	78.25
FE3R2e	0	1000
CPPPGO	0	73.25
HMBS	0	33.5
UPPDC1	0	56.25
HS1ly	0	2.5
HS2ly	0	2.5
HS3ly	0	2.5
HS4ly	0	2.5
S2TASE1ly	0	5.5
S2TASE2ly	0	5.5
S6TASE1ly	-54.5	54.5
S6TASE2ly	-54.5	54.5
S6TASE3ly	-54.5	54.5
HMR_7225	0	3.5
HMR_7226	0	54.5
HMR_7227	0	2.5
HMR_7228	0	25
HMR_7229	0	7.75
HMR_7230	0	2.25
HMR_7231	0	54.5
HMR_7232	0	2.5
HMR_7233	0	25
HMR_7234	0	7.75
HMR_7235	0	14.75
HMR_7236	0	1000
HMR_7237	0	54.5
HMR_7238	0	2.5
HMR_7239	0	25
HMR_7240	0	7.75
HMR_7241	0	5.5
HMR_7242	0	2.25
HMR_7243	0	1000
HMR_7244	0	2.5
HMR_7245	0	25
HMR_7246	0	7.75
HMR_7247	0	5.5
HMR_7248	0	2.25
HMR_7249	0	1000
HMR_7250	0	7.75
HMR_7571	0	14.75
HMR_7572	0	45.25
HMR_7573	0	13.5
HISDC	0	26.25
MACOXO	0	592.5
SAMHISTA	0	50.5
IZPN	0	57
HMR_4428	0	28.0
HMR_4429	0	50.5
HMR_4430	0	115.5
HMR_4431	0	1.25
HMR_4437	0	110.5
HMR_4658	-138	138
HMR_4660	0	57
HMR_4712	0	127
HMR_5338	0	840.5
HMR_5339	0	216.5
INOSTO	0	8.5
MI14PP	0	6.25
MI1PS	0	2.25
MI34PP	0	5
PI34P5K	0	11.5
PI3P4K	0	43.75
PI3P5K	0	11.5
PI45P3K	0	46.25
PI4P3K	0	72.25
PI5P3K	0	81.0
PI5P4K	0	32.25
PMI12346PHn	0	28.75
MI1PP	0	78.75
MI3PP	0	50.75
MI4PP	0	50.75
HMR_4308	0	2.25
HMR_6539	0	8.5
HMR_6540	0	67.25
HMR_6544	0	6.25
HMR_6545	0	282.5
HMR_6548	0	26.0
HMR_6549	0	5
HMR_6550	0	32.5
HMR_6551	0	11.5
HMR_6552	0	30.25
HMR_6553	0	18.5
HMR_6554	0	18
HMR_6555	0	53.75
HMR_6556	0	32.5
HMR_6557	0	282.5
HMR_6558	0	32.5
HMR_6560	0	14.5
HMR_6561	0	6.25
HMR_6562	0	67.25
HMR_6563	0	4.5
HMR_6564	0	18
HMR_6565	0	16.5
HMR_6566	0	8
HMR_6569	0	6.25
HMR_6570	0	5
HMR_6571	0	67.25
HMR_6572	0	2.25
HMR_6576	0	4
HMR_6587	0	8.75
HMR_6592	0	11.5
HMR_6595	0	11.5
HMR_7652	0	31.0
HMR_7654	0	31.0
HMR_7655	0	97.5
HMR_7656	0	16.5
HMR_8807	0	32.5
HMR_8808	0	1000
HMR_8809	0	1000
HMR_8811	0	1000
HMR_8813	0	11.5
HMR_8814	0	1000
HMR_8815	0	11.5
HMR_8816	0	1000
HMR_8824	0	8.75
HMR_8835	0	31.0
HMR_8836	0	31.0
HMR_0663	0	59.0
HMR_6542	0	8.75
HMR_6543	0	11.75
HMR_6546	0	62.25
HMR_6547	0	282.5
HMR_6559	0	59.0
HMR_6579	0	11.5
HMR_6580	0	11.5
HMR_6581	0	11.5
HMR_6583	0	32.5
HMR_6584	0	32.5
HMR_6585	0	32.5
HMR_8822	0	59.0
HMR_8823	0	4.5
HMR_8829	0	8.75
HMR_8830	0	1000
HMR_8832	0	59.0
HMR_8833	0	4.5
PIK3er	0	1
HMR_9477	0	1.25
HMR_9478	0	0.25
HMR_9479	0	0.25
HMR_9493	0	16.75
HMR_9494	0	1000
HMR_9488	0	189.75
HMR_9489	0	1000
HMR_9516	0	11.25
HMR_9517	0	105.75
HMR_9577	0	3222.0
HMR_9578	0	1011.75
HMR_7335	0	82.0
HMR_7336	0	15.5
HMR_7337	0	32.25
HMR_7338	0	15.5
HMR_7340	0	32.25
HMR_7341	0	15.5
HMR_7343	0	32.25
HMR_7344	0	15.5
HMR_7346	0	32.25
HMR_7347	0	15.5
HMR_7349	0	32.25
HMR_7350	0	15.5
HMR_7352	0	32.25
HMR_7353	0	15.5
HMR_7355	0	32.25
HMR_7356	0	15.5
HMR_7358	0	32.25
HMR_7359	0	15.5
HMR_7361	0	32.25
HMR_7362	0	15.5
HMR_7364	0	32.25
HMR_7365	0	15.5
HMR_7367	0	32.25
HMR_7368	0	15.5
HMR_7370	0	32.25
HMR_7442	0	54.75
HMR_7443	0	32.25
HMR_7444	0	15.5
HMR_7445	0	32.25
HMR_7446	0	15.5
HMR_7448	0	32.25
HMR_7449	0	15.5
HMR_7451	0	32.25
HMR_7471	0	32.25
HMR_7472	0	54.75
HMR_7473	0	15.5
HMR_7474	0	32.25
HMR_7475	0	15.5
HMR_7477	0	32.25
HMR_7478	0	15.5
HMR_7480	0	32.25
AG13T10g	0	1
AG13T11g	0	1
AG13T12g	0	1
AG13T13g	0	1
AG13T14g	0	1
AG13T15g	0	1
AG13T16g	0	1
AG13T17g	0	1
AG13T18g	0	1
AG13T4g	0	1
AG13T5g	0	1
AG13T6g	0	1
AG13T7g	0	1
AG13T8g	0	1
AG13T9g	0	1
G14T10g	0	27.75
G14T11g	0	27.75
G14T12g	0	27.75
G14T13g	0	27.75
G14T14g	0	27.75
G14T15g	0	27.75
G14T16g	0	27.75
G14T17g	0	27.75
G14T18g	0	27.75
G14T19g	0	27.75
G14T20g	0	27.75
G14T21g	0	27.75
G14T6g	0	27.75
G14T7g	0	27.75
G14T8g	0	27.75
G14T9g	0	27.75
S23T3g	0	43.25
S23T4g	0	54.75
S6TASE11ly	-54.5	54.5
S6TASE12ly	-54.5	54.5
S6TASE13ly	-54.5	54.5
S6TASE14ly	-54.5	54.5
S6TASE15ly	-54.5	54.5
S6TASE16ly	-54.5	54.5
S6TASE17ly	-54.5	54.5
S6TASE18ly	-54.5	54.5
S6TASE19ly	-54.5	54.5
S6TASE20ly	-54.5	54.5
S6TASE21ly	-54.5	54.5
S6TASE23ly	-54.5	54.5
S6TASE24ly	-54.5	54.5
S6TASE26ly	-54.5	54.5
HMR_7373	0	79.25
HMR_7375	0	79.25
HMR_7376	0	16.75
HMR_7377	0	2.5
HMR_7378	0	81.5
HMR_7379	0	81.5
HMR_7380	0	81.5
HMR_7381	0	54.5
HMR_7382	0	45.25
HMR_7383	0	45.25
HMR_7384	0	81.5
HMR_7385	0	54.5
HMR_7386	0	45.25
HMR_7387	0	45.25
HMR_7388	0	81.5
HMR_7389	0	54.5
HMR_7390	0	45.25
HMR_7391	0	45.25
HMR_7392	0	81.5
HMR_7393	0	54.5
HMR_7394	0	45.25
HMR_7395	0	45.25
HMR_7396	0	81.5
HMR_7397	0	54.5
HMR_7398	0	45.25
HMR_7399	0	45.25
HMR_7400	0	81.5
HMR_7401	0	54.5
HMR_7402	0	45.25
HMR_7403	0	45.25
HMR_7404	0	81.5
HMR_7405	0	54.5
HMR_7406	0	45.25
HMR_7407	0	45.25
HMR_7408	0	81.5
HMR_7409	0	54.5
HMR_7410	0	45.25
HMR_7411	0	45.25
HMR_7412	0	81.5
HMR_7413	0	54.5
HMR_7414	0	45.25
HMR_7415	0	45.25
HMR_7416	0	81.5
HMR_7417	0	54.5
HMR_7418	0	45.25
HMR_7419	0	45.25
HMR_7420	0	81.5
HMR_7421	0	54.5
HMR_7422	0	45.25
HMR_7423	0	45.25
HMR_7424	0	81.5
HMR_7425	0	45.25
HMR_7426	0	81.5
HMR_7427	0	45.25
HMR_7455	0	81.5
HMR_7456	0	81.5
HMR_7457	0	81.5
HMR_7458	0	54.5
HMR_7459	0	45.25
HMR_7460	0	45.25
HMR_7461	0	81.5
HMR_7462	0	45.25
HMR_7463	0	54.5
HMR_7464	0	45.25
HMR_7465	0	81.5
HMR_7466	0	45.25
HMR_7467	0	81.5
HMR_7468	0	1000
HMR_7469	0	11
HMR_7484	0	81.5
HMR_7485	0	81.5
HMR_7486	0	81.5
HMR_7487	0	54.5
HMR_7488	0	45.25
HMR_7489	0	45.25
HMR_1102	0	38.75
HMR_1084	0	15.0
HMR_1085	0	1
HMR_1091	-648.0	648.0
HMR_1132	0	2543.0
HMR_1133	0	2543.0
HMR_1134	0	2543.0
HMR_1136	-1000	1000
HMR_1140	0	102.5
HMR_1142	-1000	1000
HMR_1146	0	151.25
HMR_1155	0	9463.25
HMR_1170	0	230.5
HMR_1171	0	230.5
HMR_1191	0	151.25
HMR_1192	0	151.25
HMR_1212	0	230.5
HMR_1213	0	230.5
HMR_1230	0	168.25
HMR_1232	0	151.25
HMR_1233	0	151.25
HMR_1244	0	151.25
HMR_1245	0	151.25
HMR_1246	0	151.25
HMR_1261	0	230.5
HMR_1262	0	230.5
HMR_1264	-1710.75	1710.75
HMR_1266	-1710.75	1710.75
HMR_1278	0	230.5
HMR_1279	0	230.5
HMR_1280	0	151.25
HMR_1285	-1000	1000
HMR_1293	0	472.0
HMR_1295	-230.5	230.5
HMR_1297	0	250.75
HMR_1300	0	472.0
HMR_1304	0	230.5
HMR_6398	0	6.5
HMR_6400	0	26.75
HMR_6401	0	2.25
HMR_6404	0	107.5
HMR_6399	0	6.5
AATAi	-108	108
LPCOXp	0	137.25
r0450	-108	108
HMR_4239	0	298.5
HMR_4288	0	120.5
HMR_4599	0	86.25
HMR_4667	0	122.0
HMR_4737	0	278.75
HMR_4739	0	278.75
HMR_4740	-2.75	2.75
HMR_6415	0	83
HMR_8021	0	137.25
HMR_7001	0	1616.75
HMR_7021	0	1616.75
HMR_7688	0	248.5
HMR_8032	0	3.0
HMR_8034	0	6326
HMR_8036	0	326.5
HMR_8037	0	326.5
HMR_8038	0	326.5
HMR_8040	0	3.5
HMR_8043	0	643.75
HMR_8046	0	0.25
HMR_8049	0	967.75
HMR_8052	0	2.75
HMR_8059	0	96.25
HMR_8596	0	3.0
HMR_8598	0	3.0
HMR_8601	0	3.0
HMR_6535	-2.5	2.5
PPAer	0	239.5
r0016	-587	587
r0023	0	219.5
r0068	0	0.5
r0083	0	338.0
r0084	0	338.0
r0097	0	0.5
r0163	0	68.25
r0196	-543.0	543.0
r0221	0	14.75
r0242	-9.75	9.75
r0317	-183.25	183.25
r0319	0	14.75
r0340	0	81.25
r0383	0	95.75
r0384	0	68.25
r0393	0	3545.5
r0407	-2922.5	2922.5
r0408	-18.75	18.75
r0409	-18.75	18.75
r0423	0	338.0
r0424	-338.0	338.0
r0425	-338.0	338.0
r0426	-183.25	183.25
r0451	0	68.25
r0510	0	6498.5
r0511	0	6498.5
r0517	-543.0	543.0
r0546	0	477
r0548	0	477
r0556	-83	83
r0559	-288	288
r0587	-9.75	9.75
r0610	-18.75	18.75
r0611	-18.75	18.75
r0620	-68.25	68.25
r0627	-2.75	2.75
r0642	-3545.5	3545.5
r0644	-288	288
r0737	0	9.75
r0752	-477	477
r0753	0	477
r0754	-477	477
r0755	0	477
r0756	-477	477
r0757	0	477
r0775	0	49.25
r1165	0	15.5
r1169	0	15.5
r1172	0	116.25
r1174	0	116.25
r1175	0	116.25
r1177	0	116.25
r1179	0	116.25
r1181	0	116.25
r1182	0	116.25
r1183	0	116.25
r1186	0	86.25
r1378	-1870.25	1870.25
r1392	0	24
r1418	-2225.0	2225.0
r1432	0	1000
r1433	0	49
r1446	0	1268
r1453	-65.75	65.75
RE0702C	-598	598
RE0936C	-0.25	0.25
RE0937C	-0.25	0.25
RE1691M	-151.75	151.75
RE2445C	-1.5	1.5
RE2513C	-598	598
RE2541C	-1.25	1.25
RE3381C	-1.25	1.25
H2CO3D	-2198.0	2198.0
r0082	0	338.0
r0220	0	14.75
r0318	0	14.75
r0422	-338.0	338.0
ALCD1	-1996.75	1996.75
r0339	0	81.25
r0392	-3545.5	3545.5
HMR_4201	0	1378.25
HMR_8752	0	1378.25
HMR_5406	0	2286.25
HMR_8751	0	54.25
HMR_8749	-1000	1000
HMR_8750	-1000	1000
HMR_7261	0	11.5
HMR_7263	0	6.5
HMR_7264	0	16.75
HMR_7265	0	22.5
HMR_7266	0	8.25
HMR_7267	0	7
HMR_7268	0	7
HMR_7269	0	12.5
HMR_7270	0	12.5
HMR_7271	0	116.0
HMR_7274	0	5.75
HMR_7275	0	8.5
HMR_7276	0	4.25
HMR_7277	0	8.5
HMR_7278	0	26.5
HMR_7280	0	4.75
HMR_7281	0	11.5
HMR_7285	0	356.25
HMR_7287	0	54.5
HMR_7288	0	1000
HMR_7289	0	112.75
HMR_7290	0	1000
HMR_7291	0	112.75
HMR_7293	0	112.75
HMR_7306	0	1000
HMR_7308	0	112.75
HMR_7309	0	112.75
HMR_7310	0	112.75
HMR_7311	0	112.75
HMR_7312	0	112.75
HMR_7313	0	112.75
HMR_7314	0	112.75
HMR_7315	0	112.75
HMR_7316	0	112.75
HMR_7317	0	112.75
HMR_7318	0	112.75
HMR_7319	0	112.75
HMR_7320	0	112.75
HMR_7321	0	112.75
HMR_7322	0	112.75
HMR_7323	0	27.25
HMR_7324	0	78.25
HMR_7325	0	22.25
HMR_7327	0	13.25
HMR_7328	0	3.25
HMR_7332	0	2.75
HMR_7333	0	32.25
HMR_7334	0	51
HMR_7428	0	67.0
HMR_7429	0	9.5
HMR_7574	0	16.75
HMR_7575	0	2.5
HMR_7576	0	80.75
HMR_7577	0	81.5
HMR_7578	0	45.25
HMR_7580	0	79.25
HMR_7582	0	79.25
HMR_7585	0	16.75
HMR_7586	0	2.5
HMR_7587	0	45.25
HMR_8691	0	6.5
HMR_8693	0	13.25
HMR_8694	0	3.25
DOLPGT1_Ler	0	7.25
G14Tg	0	27.75
M13N2Tg	0	27.25
M13N4Tg	0	13.25
M16N6Tg	0	3.25
M16NTg	0	22.25
MG1er	0	14.5
NMNATr	-3.5	3.5
NNMT	0	70.75
r0391	-108.0	108.0
r0584	-101.5	101.5
NNATr	0	3.5
NNDPR	0	76.75
NADS2	0	10.5
HMR_0712	0	272.75
HMR_4228	0	295.5
HMR_4251	0	76.75
HMR_4252	0	55.0
HMR_4253	0	19.75
HMR_4255	0	101.5
HMR_4257	-13.75	13.75
HMR_4260	0	10.5
HMR_4261	0	10.5
HMR_4262	-29	29
HMR_4263	0	56.75
HMR_4264	0	55.0
HMR_4265	0	19.75
HMR_4269	0	98
HMR_4270	0	128.75
HMR_4276	-10.25	10.25
HMR_4278	0	10.5
HMR_7142	0	6.5
HMR_7143	0	6.5
HMR_7627	0	6.5
HMR_8788	0	6.5
HMR_7676	0	70.75
HMR_8790	0	10.25
HMR_5407	0	2286.25
ADK1m	-436.0	436.0
ADK3m	-178.25	178.25
ADPGLC	0	10.5
ADPMAN	0	10.5
ADSL1	0	10.5
AMPDA	0	9.5
ATPH1e	0	157.0
ATPH2e	0	195.0
CYTDK1	0	30.25
CYTK3	-70	70
DCK1n	-3.25	3.25
DCK2n	-3.25	3.25
DGNSKm	0	9
NDP10ex	0	52.0
NDP3ex	0	52.0
NDP7er	0	185.25
NDP7ex	0	52.0
NDP7g	0	27
NDP8	0	13.25
NDP8ex	0	52.0
NDPK10	-286.0	286.0
NTP3e	0	52.0
PDE1	0	42.75
PDE4	0	21.0
TRDRm	0	49
URIDK2m	-13.25	13.25
r0456	0	9
r0531	-30.25	30.25
r1156	-44.5	44.5
ADK1	-436.0	436.0
ADSS	0	43.25
CTPS1	0	16.0
DTMPK	0	13.25
DURIPP	-248.75	248.75
GMPR	0	9.5
GMPS2	0	8.25
NDPK1	-286.0	286.0
NDPK2	-286.0	286.0
NDPK3	-286.0	286.0
NDPK4	-286.0	286.0
NDPK5	-286.0	286.0
NDPK6	-286.0	286.0
NDPK7	-286.0	286.0
NDPK8	-286.0	286.0
NDPK9	-286.0	286.0
r0345	-865.75	865.75
NTD6	0	18
ADPRDP	0	10.5
ADNK1	0	439
CYTK1m	-2.75	2.75
HMR_3965	0	6.25
HMR_3966	0	19.5
HMR_3968	-13.25	13.25
HMR_3999	0	42.5
HMR_4024	-70	70
HMR_4054	0	8.25
HMR_4061	0	42.5
HMR_4083	0	1000
HMR_4136	0	4287.75
HMR_4180	0	44.5
HMR_4185	0	65.5
HMR_4186	0	65.5
HMR_4342	0	222.5
HMR_4483	0	10
HMR_4516	0	23.5
HMR_4601	0	9
HMR_4633	0	1.75
HMR_4641	0	8.25
HMR_4806	0	11.25
HMR_6625	0	10
HMR_6626	0	22
HMR_7713	0	3
HMR_7716	0	3
HMR_7717	0	22
HMR_7721	0	3
HMR_7728	0	3
HMR_9850	0	13.5
HMR_7863	-70	70
HMR_7864	-70	70
HMR_7865	-70	70
HMR_7866	-70	70
HMR_7867	-70	70
HMR_7868	-70	70
HMR_7869	-70	70
HMR_7870	-70	70
HMR_7871	-70	70
HMR_7872	-70	70
HMR_7873	-70	70
HMR_7874	-70	70
HMR_7875	-2.75	2.75
HMR_7876	-70	70
HMR_7879	0	19.5
HMR_7880	0	18
HMR_7881	-255.25	255.25
HMR_7882	-255.25	255.25
HMR_7883	-1.25	1.25
HMR_7884	-255.25	255.25
HMR_7885	-255.25	255.25
HMR_7886	-1.25	1.25
HMR_7887	-255.25	255.25
HMR_7888	-255.25	255.25
HMR_7889	-255.25	255.25
HMR_7890	-1.25	1.25
HMR_7891	-255.25	255.25
HMR_7892	-255.25	255.25
HMR_7893	-255.25	255.25
HMR_8083	0	88.5
HMR_8085	0	88.5
HMR_8087	0	88.5
HMR_8443	0	53.75
HMR_8444	0	53.75
HMR_8448	-70	70
HMR_8449	-70	70
HMR_8450	-70	70
HMR_8451	-70	70
HMR_8452	-70	70
HMR_8453	-70	70
HMR_8454	-70	70
HMR_8455	-70	70
HMR_8456	-70	70
HMR_8457	-70	70
HMR_8458	-70	70
HMR_8459	-70	70
HMR_8460	-70	70
HMR_8462	-70	70
HMR_8463	-70	70
HMR_8464	-70	70
HMR_8465	-70	70
HMR_8466	-70	70
HMR_8467	-70	70
HMR_8468	-70	70
HMR_8469	-70	70
HMR_8470	-70	70
HMR_8471	-70	70
HMR_8472	-70	70
HMR_8473	0	1.75
HMR_8474	0	222.5
HMR_8478	-3.25	3.25
HMR_8479	-3.25	3.25
HMR_8482	0	49
HMR_8483	0	6.25
HMR_8485	0	29.5
HMR_8487	0	21
HMR_8488	0	19.5
HMR_8489	0	19.5
HMR_7160	0	152.75
HMR_7162	0	16
GUAPRT	0	70.5
HXPRT	0	70.5
N3Tg	0	19.5
S23Tg	0	15
HMR_7171	0	54.75
HMR_7180	0	4.0
HMR_7181	0	12.25
HMR_7436	0	55.25
HMR_7438	0	41.25
HMR_7440	0	4.0
HMR_8257	0	1.75
HMR_2472	0	657.25
HMR_2475	0	840.5
HMR_2478	0	166
HMR_2480	0	190.5
HMR_2482	0	124.25
HMR_2484	0	657.25
HMR_2486	0	840.5
HMR_2489	0	166
HMR_2491	0	190.5
HMR_2493	0	124.25
HMR_2497	0	840.5
HMR_2499	0	166
HMR_2501	0	190.5
HMR_2503	0	124.25
HMR_2505	0	657.25
HMR_2510	0	1282.25
HMR_2511	0	181.75
HMR_2515	0	840.5
HMR_2516	0	166
HMR_2518	0	190.5
HMR_2520	0	124.25
HMR_2522	0	840.5
HMR_2524	0	166
HMR_2526	0	190.5
HMR_2528	0	124.25
HMR_2530	0	840.5
HMR_2533	0	166
HMR_2535	0	190.5
HMR_2537	0	124.25
HMR_2540	0	840.5
HMR_2541	0	166
HMR_2542	0	190.5
HMR_2543	0	124.25
HMR_2546	0	151.25
HMR_2563	0	818.75
HMR_2573	0	818.75
HMR_2579	0	818.75
HMR_2368	0	657.25
HMR_2371	0	840.5
HMR_2374	0	1000
HMR_2376	0	1000
HMR_2378	0	124.25
HMR_2380	0	657.25
HMR_2383	0	840.5
HMR_2387	0	166
HMR_2389	0	190.5
HMR_2391	0	1000
HMR_2395	0	840.5
HMR_2397	0	166
HMR_2399	0	190.5
HMR_2401	0	124.25
HMR_2403	0	1000
HMR_2408	0	1282.25
HMR_2409	0	181.75
HMR_2411	0	100
HMR_2415	0	840.5
HMR_2417	0	166
HMR_2419	0	190.5
HMR_2421	0	124.25
HMR_2423	0	840.5
HMR_2426	0	166
HMR_2428	0	190.5
HMR_2430	0	124.25
HMR_2433	0	840.5
HMR_2434	0	166
HMR_2435	0	190.5
HMR_2436	0	124.25
HMR_3444	0	758.5
HMR_3446	0	250.75
HMR_3447	0	657.25
HMR_3448	0	758.5
HMR_3449	0	398.25
HMR_3450	0	680.5
HMR_3451	0	1028.25
HMR_3452	0	758.5
HMR_3453	0	398.25
HMR_3454	0	680.5
HMR_3455	-1028.25	1028.25
HMR_3456	0	758.5
HMR_3457	0	250.75
HMR_3459	0	1282.25
HMR_3462	0	542.75
HMR_3463	0	181.75
HMR_3466	0	1282.25
HMR_3467	0	181.75
HMR_3470	0	1282.25
HMR_7133	-48.25	48.25
HMR_7134	-235	235
HMR_7135	0	176
HMR_7139	-1120.25	1120.25
HMR_7647	0	1.25
PPA	0	187.0
CYOOm3i	0	1000
CYOOm2i	0	1000
HMR_3975	0	242.75
HMR_3977	0	242.75
HMR_3979	0	242.75
HMR_6912	0	242.75
HMR_6914	0	52543.5
HMR_6916	0	28602.0
HMR_6918	0	17256.5
HMR_6921	0	59626.75
r0578	-161.75	161.75
r0579	0	161.75
r0591	-44.75	44.75
r0596	0	68.25
r0614	-1000	1000
PNTK	0	161.75
PPNCL3	0	17.25
r0671	0	17.25
HMR_3871	0	67.25
HMR_4058	0	67.25
HMR_4498	0	1000
HMR_4500	0	13.75
HMR_4714	0	161.75
HMR_4715	0	161.75
HMR_4716	0	335.25
HMR_4717	-117.75	117.75
HMR_4718	0	161.75
HMR_4723	0	17.25
HMR_4725	0	3.75
HMR_4727	-67.25	67.25
HMR_4730	-161.75	161.75
HMR_4731	-161.75	161.75
HMR_4732	0	44.75
HMR_4733	0	3.75
HMR_4734	0	67.25
HMR_7731	0	24
HMR_4590	0	63
HMR_4591	0	128
HMR_4592	-12.25	12.25
HMR_4595	-49	49
HMR_8341	0	404.75
HMR_8352	0	12.25
HMR_8726	0	10
HMR_8729	0	6.5
HMR_6537	0	306.75
G6PDH1rer	-121.75	121.75
G6PDH2rer	-124.5	124.5
GNDer	0	21.25
PGLer	0	121.75
XYLK	0	49
XYLUR	-63	63
r0249	-3	3
G6PDH2c	0	2.75
GNDc	0	21.25
PGLc	0	21.25
G6PDH2r	-2.75	2.75
PGL	0	21.25
PRPPS	-45.75	45.75
RPI	-3	3
GND	0	21.25
HMR_4052	0	26.0
HMR_4623	0	143.0
HMR_4625	0	143.0
HMR_4473	0	21.25
HMR_4474	0	21.25
HMR_4350	-29.25	29.25
HMR_4351	-3	3
HMR_4352	-3	3
HMR_4354	-4	4
HMR_4404	-47	47
HMR_4477	-25.25	25.25
HMR_4501	-47	47
HMR_4565	-93.75	93.75
HMR_4710	-1	1
HMR_4841	0	1.25
HMR_8074	0	29.25
PEAMNO	0	115.5
PHETHPTOX2	0	616.25
PHYCBOXL	0	26.25
r0545	0	477
r0547	-477	477
HMR_3743	-296.5	296.5
HMR_4216	0	48.75
HMR_4218	0	91.5
HMR_4219	0	48.75
HMR_4220	0	213.5
HMR_4224	0	91.5
HMR_9866	-1000	1000
HMR_4225	0	91.5
HMR_4231	0	5.25
HMR_4242	0	333.25
HMR_4243	0	333.25
HMR_6731	0	26.25
HMR_6745	0	115.5
HMR_6747	0	115.5
HMR_6748	0	1.25
HMR_6749	-1.25	1.25
HMR_6751	0	115.5
HMR_6752	0	115.5
HMR_6753	0	1.25
HMR_6754	-1.25	1.25
HMR_6756	-1870.25	1870.25
HMR_6758	0	115.5
