rxn	LB	UB
r0584	-4.61841541274	4.61841541274
HMR_4324	0	6.17517402918
HMR_3802	-6.736966958	6.736966958
UCHOLt2	0	5.05624580535
HMR_3804	-6.736966958	6.736966958
HMR_3806	0	4.46782199484
HMR_0837	0	4.31748811354
HMR_6401	0	1.04145387483
HMR_4468	-1000	1000
HMR_4855	-3.81035935165	3.81035935165
HMR_4460	-1.73460105539	1.73460105539
HMR_4461	-5.57910069731	5.57910069731
HMR_4467	0	4.40874970481
HMR_4464	0	1000
2HCO3_NAt	-3.1282214566	3.1282214566
FAOXC225C204m	0	1000
GLUt6	0	3.21218683672
RE0568C	-1000	1000
RE3090X	-1000	1000
NDP3ex	0	4.01638302075
S4TASE5ly	-2.75153531304	2.75153531304
4NPHSULT	0	6.06145691893
HMR_3118	0	6.71396824408
HMR_3113	0	6.22982506423
HMR_3112	0	5.84740170243
HMR_3111	0	6.40935217521
HMR_3110	0	6.71396824408
HMR_3117	0	6.22982506423
HMR_3116	0	5.84740170243
HMR_3115	0	6.40935217521
HMR_3114	0	6.71396824408
HMR_2194	0	4.89659524472
CLPNDCRNt	-4.2341065046	4.2341065046
HMR_7964	0	4.72738781871
HMR_7965	0	5.8362716577
HMR_2190	0	6.53306182954
HMR_2191	0	5.03261420082
HMR_2193	0	5.27556037943
HMR_7968	0	6.54678541076
HMR_6569	0	2.215573716
RE3147R	-3.91866754815	3.91866754815
HMR_6561	0	2.215573716
HMR_6560	0	2.842969519
HMR_6563	0	1.99243016469
HMR_6562	0	4.30631481294
HMR_6565	0	3.09858965899
HMR_6564	0	3.22552036759
HMR_6566	0	1.92181259748
FAOXTC101TC102m	0	5.65073325357
HMR_7611	0	5.08140436498
HMR_7612	0	2.48490664979
HMR_7613	0	1.8718021769
HMR_7614	0	4.46973221509
HMR_7615	0	4.68213122712
FAOXC226m	0	4.44461012098
r2166	0	4.15888308336
r2167	0	4.15888308336
r2164	0	4.15888308336
r2165	0	4.15888308336
r2162	0	4.15888308336
r2163	0	4.15888308336
r2160	0	4.15888308336
r2161	0	4.15888308336
r2168	0	4.15888308336
r2169	0	4.15888308336
ICDCHOLabc	0	6.29156913956
HMR_5130	0	3.32022831913
FAOXC140	0	5.86929691313
r1668	-1.0	1.0
r1669	-1.0	1.0
HMR_4127	0	4.21705371621
r1661	-1.0	1.0
r1662	-1.0	1.0
r1664	-1.0	1.0
HMR_4122	0	5.33191331598
HMR_4121	0	7.18992217075
r1667	-1.0	1.0
NEU22	0	0.510825623766
NEU21	0	0.510825623766
NEU24	0	0.510825623766
RE3169R	-3.91866754815	3.91866754815
HMR_8341	0	6.07496281591
HMR_8340	-1000	1000
HMR_0592	0	5.69709348651
HMR_0593	0	5.69709348651
HMR_0590	0	5.69709348651
HMR_0591	0	5.69709348651
HMR_0596	0	5.58161484068
HMR_0597	0	5.58161484068
HMR_0598	0	5.58161484068
HMR_0599	0	5.58161484068
HMR_4695	-2.10006082888	2.10006082888
HMR_4694	0	0.405465108108
HMR_4873	-0.69314718056	0.69314718056
HMR_4696	0	3.86072971104
HMR_4878	-1000	1000
HMR_3493	-6.58617165485	6.58617165485
biomass_maintenance	0	1000
CTPS2	0	3.88499433304
CTPS1	0	3.88499433304
RE3560X	-1000	1000
HMR_3470	0	6.6118169954
