rxn	LB	UB
r1758	0	1.0
r1759	0	1.0
r1754	0	1.0
r1755	0	1.0
r1756	0	1.0
r1757	0	1.0
r1750	0	1.0
r1751	0	1.0
r1752	0	1.0
r1753	0	1.0
TCA3Sabc	0	6.070737728
HMR_4501	-3.85014760171	3.85014760171
HMR_4500	0	2.62103882411
RE2908M	-5.67074262058	5.67074262058
HMR_1908	-6.77250812957	6.77250812957
HMR_1909	-6.77250812957	6.77250812957
HMR_1902	-6.77250812957	6.77250812957
HMR_1903	-6.77250812957	6.77250812957
HMR_1900	-6.77250812957	6.77250812957
HMR_1901	-6.77250812957	6.77250812957
HMR_1906	-6.77250812957	6.77250812957
HMR_1907	-6.77250812957	6.77250812957
HMR_1904	-6.77250812957	6.77250812957
HMR_1905	-6.77250812957	6.77250812957
RE3227R	-3.34109345759	3.34109345759
FACOAL246_1	0	1000
RE0958E	-6.6493083318	6.6493083318
PTDCACRNCPT1	-5.36830973837	5.36830973837
CHSTEROLt	0	3.7135720667
HMR_7889	-5.54224345704	5.54224345704
HMR_7888	-5.54224345704	5.54224345704
HMR_7885	-5.54224345704	5.54224345704
HMR_7884	-5.54224345704	5.54224345704
HMR_7887	-5.54224345704	5.54224345704
HMR_7886	-0.223143551314	0.223143551314
HMR_7881	-5.54224345704	5.54224345704
HMR_7880	0	2.8903717579
HMR_7883	-0.223143551314	0.223143551314
HMR_7882	-5.54224345704	5.54224345704
RE3177M	-5.67074262058	5.67074262058
FA160ACPH	-4.20841701848	4.20841701848
RE3572X	-5.67074262058	5.67074262058
HMR_2613	-4.74057482299	4.74057482299
HMR_2612	-6.04144447941	6.04144447941
HMR_2611	-5.36830973837	5.36830973837
HMR_2610	-4.74057482299	4.74057482299
HMR_2345	0	4.82229566498
HMR_2616	-6.04144447941	6.04144447941
HMR_2347	0	6.73399695285
HMR_2614	-5.36830973837	5.36830973837
HMR_2349	0	5.24965219457
HMR_2348	0	5.11198778836
HMR_2618	-4.74057482299	4.74057482299
HMR_9731	-1000	1000
HMR_9732	-1000	1000
LNLNCGCPT1	-5.36830973837	5.36830973837
HMR_5016	0	2.58399755243
HMR_0025	0	6.68022712935
HMR_0530	0	4.96284463026
HMR_0531	0	4.96284463026
ST3GAL23g	0	1.0
HMR_9591	0	2.7080502011
HMR_9590	0	3.93671561802
HMR_9593	0	2.7080502011
HMR_1104	-1000	1000
HMR_5018	0	4.30068099522
HMR_1457	0	4.26619481915
FAOXC102C103m	0	5.91147392141
HMR_6826	0	4.68444336688
GCALDD	0	8.17371648064
HMR_6829	0	4.7685637329
HMR_8466	-4.24849524205	4.24849524205
HMR_8467	-4.24849524205	4.24849524205
HMR_8464	-4.24849524205	4.24849524205
HMR_8465	-4.24849524205	4.24849524205
HMR_8462	-4.24849524205	4.24849524205
HMR_8463	-4.24849524205	4.24849524205
HMR_8460	-4.24849524205	4.24849524205
HMR_0610	0	3.16758253048
HMR_0613	0	3.16758253048
HMR_0612	0	1000
HMR_0615	0	4.46590811865
HMR_0614	0	4.46590811865
HMR_8468	-4.24849524205	4.24849524205
HMR_0616	0	2.81839825827
HMR_4758	0	4.35990882942
HMR_4754	0	3.59731226059
HMR_4755	0	2.19722457734
HMR_4756	-3.59731226059	3.59731226059
HMR_4757	0	2.19722457734
HMR_4750	0	4.02980604108
HMR_4752	0	4.2938782479
C05770te	0	5.46806014114
BHMT	0	7.72599207038
7DHCDCHOLabc	0	6.2887874966
RE0935E	-6.6493083318	6.6493083318
C03990t	-6.07764224335	6.07764224335
PUNP4	-2.8903717579	2.8903717579
PUNP6	-2.8903717579	2.8903717579
RE2998M	0	7.145196135
FAOXC226205m	0	6.11202150965
ARGtm	-4.59511985013	4.59511985013
HMR_3999	0	3.74950407593
HMR_3998	0	5.40492710161
HMR_3993	0	1.0
HMR_3995	0	3.89182029811
HMR_8052	0	1.01160091168
HMR_7683	-1.01160091168	1.01160091168
GLNB0AT3tc	0	2.50552593699
ORNt4m	-4.59511985013	4.59511985013
HMR_7680	0	0.69314718056
FAOXTC162TC142m	0	1000
ARGtD	-5.00058495824	5.00058495824
HMR_3193	0	6.93561360711
HMR_3192	0	6.52282782209
HMR_3191	0	5.98707994879
HMR_3190	0	5.97761914029
HMR_3197	0	6.93561360711
HMR_3196	0	6.52282782209
HMR_3195	0	5.98707994879
HMR_3194	0	5.97761914029
HMR_3199	0	5.98707994879
HMR_3198	0	5.97761914029
EICOSTETCRNt	-4.41279829334	4.41279829334
MECOALm	-6.2060717674	6.2060717674
3HKYNAKGAT	0	5.63657372496
r0776	0	5.16906253069
PYRt2r	-4.11087386417	4.11087386417
MI4PP	0	3.92691161792
NNDPR	0	4.34055338647
PYRt2m	-2.58399755243	2.58399755243
HMR_7478	0	2.74084002393
HMR_7474	0	3.47351804324
HMR_2115	0	2.58399755243
HMR_2116	-1000	1000
HMR_7477	0	3.47351804324
HMR_7471	0	3.47351804324
HMR_7472	0	4.0027773687
HMR_7473	0	2.74084002393
HMR_1136	-1000	1000
HMR_1134	0	7.84109976542
HMR_1133	0	7.84109976542
HMR_1132	0	7.84109976542
NH4t3r	-1.60943791243	1.60943791243
HMR_7690	-1000	1000
HMR_7691	0	1.32175583998
HMR_7692	0	1.32175583998
HMR_7693	-2.48490664979	2.48490664979
HMR_8877	0	0.5
MLTG1	0	4.22317743407
HMR_0260	0	5.44025086244
HMR_0261	0	3.7135720667
HMR_5342	-3.54095932404	3.54095932404
HMR_0264	0	5.44025086244
HMR_0265	0	3.7135720667
ME2	0	4.89597238578
HMR_5348	0	4.30068099522
HMR_0269	0	3.7135720667
HMR_2809	-3.36729582999	3.36729582999
HMR_2807	-2.67414864943	2.67414864943
RE2666G	0	2.58399755243
HMR_2801	-2.67414864943	2.67414864943
HMR_9478	0	0.25
HMR_9479	0	0.25
HMR_9477	0	0.223143551314
HMR_8251	0	0.405465108108
HMR_8250	0	0.405465108108
HMR_8257	0	0.559615787935
SERB0AT3tc	0	2.50552593699
HMR_5166	0	3.03254624668
HMR_0407	0	3.7135720667
HMR_0402	0	5.44025086244
HMR_0403	0	3.7135720667
MTHFC	-4.25915253652	4.25915253652
HMR_5169	0	1000
MTHFD	-4.28702890605	4.28702890605
3DHCHOLt	-6.77193555584	6.77193555584
r1578	-1.0	1.0
r0510	0	8.77932666002
RE1532M	-1000	1000
r1738	0	1.0
r1739	0	1.0
ACETONEt2	-4.11087386417	4.11087386417
r1732	0	1.0
r1730	0	1.0
r1731	0	1.0
r1736	0	1.0
r1737	0	1.0
r1734	0	1.0
r1735	0	1.0
HMR_3890	0	6.86667283388
HMR_5353	-3.34990408727	3.34990408727
HMR_4565	-4.54063166485	4.54063166485
HMR_4560	0	3.7135720667
RE3191M	-1000	1000
ADK3m	-5.18318705929	5.18318705929
HMR_3698	0	5.06417606102
HMR_3699	0	5.06417606102
HMR_3694	0	5.06417606102
HMR_3695	0	5.06417606102
HMR_3696	0	5.06417606102
HMR_3697	0	5.06417606102
HMR_3690	0	5.06417606102
HMR_3691	0	5.06417606102
HMR_3692	0	5.06417606102
HMR_3693	0	5.06417606102
TYROXDAc	0	4.74927052996
r0062	0	4.30743777768
r0068	0	0.5
HMR_7966	-1000	1000
HMR_7967	0	1.0
HMR_3032	-5.36830973837	5.36830973837
HMR_3033	-4.42484663186	4.42484663186
HMR_3034	-5.94607484481	5.94607484481
HMR_3035	-4.42484663186	4.42484663186
RE3225R	0	3.34109345759
HMR_7962	0	1.55814461805
HMR_7963	-1000	1000
HMR_7863	-4.24849524205	4.24849524205
HMR_7867	-4.24849524205	4.24849524205
HMR_7866	-4.24849524205	4.24849524205
HMR_7865	-4.24849524205	4.24849524205
HMR_7864	-4.24849524205	4.24849524205
HMR_7869	-4.24849524205	4.24849524205
HMR_7868	-4.24849524205	4.24849524205
FAOXC122m	0	4.84221664247
RE3175R	-3.34109345759	3.34109345759
NDP10ex	0	3.95124371858
HMR_2638	-6.04144447941	6.04144447941
HMR_2630	-4.74057482299	4.74057482299
HMR_2633	-5.36830973837	5.36830973837
HMR_2635	-4.74057482299	4.74057482299
HMR_2634	-6.04144447941	6.04144447941
HMR_2326	0	5.11198778836
HMR_2324	0	6.73399695285
HMR_2321	0	4.82229566498
HMR_2328	0	5.24965219457
PHEMEt	0	2.81839825827
LNELDCCPT2	-4.74057482299	4.74057482299
PHEMEe	0	2.91777073208
HMR_3095	0	5.20263211641
RE2030M	-3.09104245336	3.09104245336
HMR_3761	0	5.53930083599
ST3GAL21g	0	1.0
HMR_3763	0	5.53930083599
PMANM	-3.76699723338	3.76699723338
HMR_8220	0	3.88670519744
ARACHCPT1	-5.36830973837	5.36830973837
HMR_2041	0	6.39233578621
r1380	-5.12841832975	5.12841832975
HMR_8752	0	7.22856985747
LCADi_D	0	8.17371648064
HMR_1679	-1000	1000
HMR_1813	0	7.92334821193
C181CPT1	-5.36830973837	5.36830973837
C181CPT2	-4.44851637594	4.44851637594
HMR_1672	-1000	1000
HMR_1673	0	4.45143608605
RE2223M	-3.09104245336	3.09104245336
HMR_1676	0	7.18425000579
RE3113R	-3.34109345759	3.34109345759
HMR_8753	-1000	1000
HMR_8409	0	1.90954250488
HMR_8404	0	4.1666652238
HMR_8405	0	2.04769284337
HMR_8406	0	4.1666652238
HMR_8407	0	4.1666652238
HMR_8401	0	2.56494935746
HMR_8402	0	4.1666652238
HMR_8403	0	2.04769284337
HMR_0679	0	4.86753445046
HMR_0678	0	1.38629436112
HMR_0677	0	1.38629436112
HMR_0676	0	1.38629436112
HMR_0675	0	1.38629436112
HMR_0674	0	1.38629436112
HMR_0673	0	1.38629436112
HMR_0672	0	6.77422388636
HMR_0671	0	6.77422388636
HMR_0670	0	6.77422388636
HMR_1533	0	5.12841832975
HMR_4776	0	2.32727770558
HMR_4777	0	2.32727770558
r1383	0	2.07944154168
r1382	0	4.14709512761
HMR_4778	0	2.83321334406
HMR_4779	0	2.83321334406
HMR_4951	-5.49819229092	5.49819229092
HMR_6966	-2.30258509299	2.30258509299
HMR_6747	0	4.74927052996
THRCYSNaEx	0	1.44691898294
ACOATA	-4.20841701848	4.20841701848
HMR_3302	0	5.20263211641
HMR_1539	0	2.80336038091
HMR_6218	-2.07944154168	2.07944154168
RE1834M	-2.37490575457	2.37490575457
5MTHFt	-2.56494935746	2.56494935746
L_LACtcm	0	5.49819229092
r0655	-6.15591910207	6.15591910207
r0652	-4.85203026392	4.85203026392
r0651	-1000	1000
HMR_5578	-3.20882548901	3.20882548901
PTVSTATPtu	0	4.62251882432
r0384	0	4.22317743407
r0383	0	4.56174062806
r0388	0	4.28702890605
r0389	0	4.28702890605
HMR_3203	0	5.98707994879
HMR_3202	0	5.1416635565
HMR_3201	0	6.93561360711
HMR_3200	0	6.52282782209
HMR_3205	0	6.93561360711
HMR_3204	0	6.52282782209
HMR_3208	0	4.96981329958
G14T19g	0	3.32323584019
S6TASE17ly	-3.99820070167	3.99820070167
FAOXC122C101m	0	1000
RE1134R	0	1.94591014906
RE1834C	0	4.02980604108
FUM	-5.02388052085	5.02388052085
LPCOXp	0	4.92180408039
r1706	0	1.0
HMR_2744	-6.04144447941	6.04144447941
r1705	0	1.0
HMR_7320	0	4.72517297838
HMR_7321	0	4.72517297838
HMR_7322	0	4.72517297838
HMR_7323	0	3.30505352111
HMR_7324	0	4.35990882942
HMR_7325	0	3.10234200861
HMR_7454	0	1000
HMR_7327	0	2.58399755243
HMR_7328	0	1.17865499634
HMR_7458	0	3.99820070167
HMR_7459	0	3.81220267015
HMR_6323	0	4.59511985013
HMR_6490	0	7.57173108224
HMR_6321	0	4.59511985013
HMR_1440	0	2.98315349135
HMR_6327	0	4.60266705577
HMR_1445	0	1.44691898294
HMR_6324	0	4.59511985013
FAOXC16080m	0	6.11202150965
HMR_1448	-2.5455312716	2.5455312716
DESAT16_2	0	8.77932666002
GLCtg	-1.60943791243	1.60943791243
HMR_3521	-1000	1000
HMR_2741	-4.74057482299	4.74057482299
HMR_6144	-6.77193555584	6.77193555584
HMR_6143	-6.77193555584	6.77193555584
HMR_6142	-6.77193555584	6.77193555584
HMR_2740	-6.04144447941	6.04144447941
ILEt4	0	1.0
GLCt4	-0.559615787935	0.559615787935
RE3241R	0	3.34109345759
HMR_4089	0	4.89597238578
HMR_0246	0	5.44025086244
HACD1x	-5.67074262058	5.67074262058
HMR_0796	-1000	1000
HMR_0797	0	3.76120011569
HMR_0242	0	5.44025086244
HMR_0243	0	3.7135720667
HMR_0240	0	9.39095213457
HMR_0793	0	1.09861228867
HMR_2864	-3.36729582999	3.36729582999
HMR_2865	-2.67414864943	2.67414864943
HMR_2866	-3.36729582999	3.36729582999
HMR_2867	-2.67414864943	2.67414864943
HMR_2861	-2.67414864943	2.67414864943
HMR_2862	-3.36729582999	3.36729582999
HMR_2863	-2.67414864943	2.67414864943
PHEt4	0	6.73933662736
HMR_2868	-3.36729582999	3.36729582999
THMMPt4	-1.01160091168	1.01160091168
NDPK8	-5.65599181082	5.65599181082
NDPK9	-5.65599181082	5.65599181082
NDPK2	-5.65599181082	5.65599181082
NDPK3	-5.65599181082	5.65599181082
NDPK1	-5.65599181082	5.65599181082
NDPK6	-5.65599181082	5.65599181082
NDPK7	-5.65599181082	5.65599181082
NDPK4	-5.65599181082	5.65599181082
NDPK5	-5.65599181082	5.65599181082
HMR_0428	0	9.39095213457
HMR_8234	-1000	1000
HMR_8233	0	3.54817957201
HMR_0422	0	5.44025086244
HMR_0423	0	3.7135720667
HMR_0420	0	9.39095213457
HMR_5141	0	5.67160357629
HMR_5146	0	3.88156379794
HMR_0427	0	3.7135720667
HMR_0424	0	9.39095213457
HMR_8238	0	3.1245651454
RE2541C	-0.223143551314	0.223143551314
HMR_4896	-1000	1000
RE1957R	0	2.8903717579
MCD	0	3.56246552926
HMR_4893	-1000	1000
HMR_4892	-1000	1000
MAN1PT2	0	3.32323584019
LALDO	-7.53382739075	7.53382739075
r1710	0	1.0
SERATB0tc	0	2.7080502011
HMR_2330	0	4.82229566498
r1713	0	1.0
r1715	0	1.0
r1716	0	1.0
r1717	0	1.0
AKGMALtm	-4.61512051684	4.61512051684
HMR_4097	0	3.81771232596
HMR_4095	0	4.30743777768
HMR_4093	0	4.30743777768
HMR_4099	0	2.69124308279
ISOCHOLabc	0	6.2887874966
FACOAL40im	0	5.20537937089
HMR_4239	0	5.69876993283
HMR_4548	-5.41721089649	5.41721089649
HMR_4545	0	3.26766598904
HMR_4544	-5.71784973187	5.71784973187
HMR_4231	0	1.6582280766
HMR_4237	-2.32727770558	2.32727770558
HMR_4540	-5.71784973187	5.71784973187
HMR_4543	-5.71784973187	5.71784973187
HMR_4542	-5.71784973187	5.71784973187
RE3193M	-5.16906253069	5.16906253069
r1660	-1.0	1.0
34DHPLACOX_NADP_	-6.16751649089	6.16751649089
FAOXC227C226m	0	4.65871095292
r1665	-1.0	1.0
r1666	-1.0	1.0
HMR_4120	0	8.52048775837
DEBRISOQUINEt	-5.43153621033	5.43153621033
HMR_3018	-2.32727770558	2.32727770558
HMR_3019	-2.32727770558	2.32727770558
HMR_3017	0	5.5778412513
HMR_3014	0	5.5778412513
HMR_3015	0	5.57689562475
HMR_3013	0	5.5778412513
HMR_3011	0	5.5778412513
HMR_5432	0	1.01160091168
HMR_7849	0	1.98100146887
HMR_7848	0	1.98100146887
HMR_7841	0	1.98100146887
HMR_7840	0	1.98100146887
HMR_7843	0	1.98100146887
HMR_7842	0	1.98100146887
HMR_7845	0	1.98100146887
HMR_7844	0	1.98100146887
HMR_7847	0	1.98100146887
HMR_7846	0	1.98100146887
RE3173R	-3.34109345759	3.34109345759
ARGSL	-5.70211441756	5.70211441756
SUCRe	0	4.50534985071
ESTRADIOLGLCt	-7.0570369817	7.0570369817
ARGSS	0	7.15617663748
HMR_2309	0	5.24965219457
RE3339M	-2.37490575457	2.37490575457
HMR_2659	-4.74057482299	4.74057482299
7DHCHOLabc	0	6.2887874966
HMR_2657	-5.36830973837	5.36830973837
r2207	0	5.66296048014
HMR_2655	-6.04144447941	6.04144447941
HMR_2653	-4.74057482299	4.74057482299
HMR_2652	-6.04144447941	6.04144447941
HMR_2651	-5.36830973837	5.36830973837
HMR_2650	-4.74057482299	4.74057482299
RE3339X	-1000	1000
CITRtm	-4.59511985013	4.59511985013
HMR_2706	-6.04144447941	6.04144447941
HMR_6790	0	0.223143551314
HMR_6791	-0.223143551314	0.223143551314
SERDGLYexR	-3.20882548901	3.20882548901
RE2032M	-3.09104245336	3.09104245336
RE3251M	0	5.55875670261
RE3243R	-3.34109345759	3.34109345759
RE3006M	-1000	1000
FAOXC18480x	0	1000
FAOXC18480m	0	6.11202150965
MCDp	0	3.56246552926
HMR_1300	0	6.15697898559
MCDm	0	3.56246552926
HMR_1304	0	5.44025086244
HMR_1305	0	1.90954250488
HMR_1307	0	1.90954250488
HMR_1656	-1000	1000
HMR_1652	0	8.07884325597
HMR_1653	0	8.07884325597
HMR_1651	0	6.52282782209
HMR_8931	-1000	1000
HMR_8421	0	3.83945231259
HMR_8934	0	1.0
HMR_8427	-2.44234703537	2.44234703537
HMR_8424	0	2.63905732962
HMR_8939	0	2.56494935746
HMR_0654	0	5.17190344169
HMR_0657	0	5.17190344169
HMR_0651	0	5.31443674843
HMR_0653	0	5.17190344169
HMR_4935	0	4.30068099522
HMR_1246	0	5.01893409691
HMR_4937	0	2.7080502011
HMR_4930	-4.30068099522	4.30068099522
HMR_4933	0	1.98100146887
HMR_4938	0	2.3978952728
HMR_8165	0	3.14630513203
HMR_4696	0	3.91202300543
r0671	0	2.84781214348
AATAi	-4.68213122712	4.68213122712
r0678	0	4.20841701848
r0679	-5.08605193338	5.08605193338
RE1836X	0	8.04734954937
HMR_8169	0	0.75
HMR_8168	0	3.23867845216
HMR_0411	0	3.7135720667
r0450	-4.68213122712	4.68213122712
r0451	0	4.22317743407
r0456	0	2.19722457734
HMR_3221	0	6.93561360711
HMR_3220	0	6.52282782209
HMR_3223	0	5.98707994879
HMR_3222	0	6.63134279879
HMR_3225	0	6.93561360711
HMR_3224	0	6.52282782209
HMR_3227	0	5.98707994879
HMR_8469	-4.24849524205	4.24849524205
G14T17g	0	3.32323584019
ARGATB0tc	0	2.7080502011
LNLNCACPT2	-4.44851637594	4.44851637594
LNLNCACPT1	-5.36830973837	5.36830973837
RE2649M	0	2.37490575457
RE2649C	-4.02980604108	4.02980604108
ACACT10m	-5.35540633353	5.35540633353
P45027A16m	0	5.55875670261
CYSt4	0	6.48616078894
ALAR	-4.10264336504	4.10264336504
AG13T12g	0	1.0
RE3235R	-3.34109345759	3.34109345759
ASCBt4	-3.60413822566	3.60413822566
HMR_7306	0	1000
HMR_7307	0	1000
HMR_7300	0	1000
HMR_7308	0	4.72517297838
HMR_7309	0	4.72517297838
HMR_6731	0	3.26766598904
NDP7ex	0	3.95124371858
NDP7er	0	5.22170626418
HMR_1460	0	4.26619481915
HMR_1465	-3.06805293513	3.06805293513
HMR_3021	-2.32727770558	2.32727770558
HMR_1467	0	3.06805293513
HMR_0224	0	3.7135720667
HMR_5305	0	6.74405918631
HMR_3477	0	1000
HMR_5301	0	3.79548918917
HMR_0223	0	5.44025086244
HMR_2518	0	5.24965219457
HMR_2510	0	7.15637162627
HMR_2511	0	5.20263211641
HMR_2840	-3.36729582999	3.36729582999
HMR_2514	-1000	1000
HMR_2515	0	6.73399695285
HMR_2516	0	5.11198778836
AG13T9g	0	1.0
HMR_1797	0	8.79262554144
HMR_1796	0	5.55875670261
HMR_1792	0	5.55875670261
HMR_1790	0	5.55875670261
LEUtec	-5.2626901889	5.2626901889
r2063	0	3.61091791264
HMR_6289	0	4.79785452982
HMR_5616	0	1.0
SELCYSTS	0	5.17048399504
FAOXC143C123m	0	1000
HMR_5613	0	1.0
r1260	0	3.66995144423
r2069	0	3.61091791264
r1262	0	3.66995144423
HMR_8749	-1000	1000
HMR_6286	0	4.79785452982
HMR_8743	-6.62340099662	6.62340099662
HMR_8742	-4.61512051684	4.61512051684
HMR_8217	0	1.01160091168
HMR_8216	-1000	1000
HMR_8211	0	3.37587957368
HMR_8210	0	1.09861228867
HMR_8213	-1000	1000
HMR_8212	0	0.810930216216
GALGT4	0	3.14630513203
GALGT3	0	3.14630513203
GALGT2	0	3.14630513203
HMR_4211	0	2.97041446557
HMR_4210	0	4.94520748877
HMR_4212	0	3.56246552926
HMR_4216	0	3.88670519744
HMR_4219	0	3.88670519744
HMR_4218	0	4.51633897228
LEUTA	-2.25129179861	2.25129179861
LEUTAm	-2.25129179861	2.25129179861
2HATVACIDthc	-1000	1000
C4tmc	-4.41279829334	4.41279829334
HMR_7851	0	1.98100146887
r0028	0	3.74950407593
r0021	-3.60413822566	3.60413822566
r0023	0	5.39135223252
r0022	-3.60413822566	3.60413822566
r0024	0	1.0
r0027	-3.89182029811	3.89182029811
GNDer	0	3.05635689537
RE0578C	-4.02980604108	4.02980604108
RDH3a	0	3.47351804324
HMR_3074	0	7.15637162627
HMR_3075	0	5.20263211641
HMR_3076	0	6.15697898559
HMR_3077	0	4.60517018599
HMR_3070	0	7.15637162627
HMR_3071	0	5.20263211641
HMR_3072	0	6.15697898559
HMR_3073	0	4.60517018599
HMR_3078	0	7.15637162627
HMR_3079	0	5.20263211641
ACMPthc	0	4.54595082633
HMR_7799	0	5.786130216
HMR_7829	0	1.98100146887
HMR_7828	0	1.98100146887
HMR_7827	0	1.98100146887
HMR_7826	0	1.98100146887
HMR_7825	0	1.98100146887
HMR_7796	-5.05305600998	5.05305600998
SQLSr	0	3.06805293513
RE3171R	-3.34109345759	3.34109345759
3ISPVSteb	0	6.30261897574
HMR_7451	0	3.47351804324
HMR_7456	0	4.40060302025
HMR_7457	0	4.40060302025
HMR_7171	0	4.0027773687
HMR_2677	-4.74057482299	4.74057482299
HMR_2676	-6.04144447941	6.04144447941
HMR_2671	-4.74057482299	4.74057482299
HMR_2670	-6.04144447941	6.04144447941
HMR_2673	-6.04144447941	6.04144447941
HMR_2672	-5.36830973837	5.36830973837
HMR_7455	0	4.40060302025
HMR_2679	-6.04144447941	6.04144447941
FPGS	0	4.14709512761
HMR_2138	0	0.5
HMR_0526	0	4.96284463026
FAOXC226	0	6.11202150965
HMR_5002	-1000	1000
HMR_0520	0	4.96284463026
FAOXC183803m	0	6.11202150965
r2518	0	5.57500168479
HMR_6495	0	7.57173108224
r2517	0	5.57500168479
H2Otm	-4.30068099522	4.30068099522
LCYSTAT	-5.8066398601	5.8066398601
RE3004M	-5.16906253069	5.16906253069
HMR_6496	0	2.69124308279
HMR_2646	-4.74057482299	4.74057482299
HMR_7143	0	1.8718021769
TSTSTERONEGLCte	0	1.0
GGT5r	-2.7080502011	2.7080502011
HMR_1635	0	4.06474409245
HMR_1637	0	7.15637162627
HMR_1630	-4.98873045871	4.98873045871
HMR_1631	-4.98873045871	4.98873045871
HMR_1632	0	4.06474409245
HMR_1321	-2.44234703537	2.44234703537
HMR_1638	0	7.15637162627
HMR_1639	0	7.15637162627
HMR_8912	0	0.559615787935
HMR_8911	0	0.223143551314
ECOAH1x	-5.69120369245	5.69120369245
LNELDCCRNt	-4.41279829334	4.41279829334
OIVD2m	0	5.76597449491
ECOAH1m	-5.32300997914	5.32300997914
TDCA3St	-6.77193555584	6.77193555584
r0610	-2.93119375242	2.93119375242
r0611	-2.93119375242	2.93119375242
r0616	-0.559615787935	0.559615787935
r0617	-0.559615787935	0.559615787935
r0614	-1000	1000
r0615	-0.559615787935	0.559615787935
r0618	0	0.559615787935
FAOXC163Gm	0	4.84221664247
HMR_4913	-1000	1000
HMR_4911	0	4.13516655674
HMR_4917	-1000	1000
HMR_4914	-3.51898041732	3.51898041732
RE1526X	-5.67074262058	5.67074262058
HMR_3247	0	6.93561360711
HMR_3246	0	6.52282782209
HMR_3245	0	5.98707994879
HMR_3244	0	6.63134279879
HMR_3243	0	6.93561360711
HMR_3242	0	6.52282782209
HMR_3241	0	5.98707994879
HMR_3240	0	6.63134279879
RE1526M	-5.67074262058	5.67074262058
PYDXK	0	2.94443897917
RE3597X	-1000	1000
SLCBK1	0	2.42036812865
G14T15g	0	3.32323584019
RE3597M	-1000	1000
HMR_6492	0	2.69124308279
RE3597C	-3.6571307558	3.6571307558
FAOXTC122TC101m	0	1000
UCHOLabc	0	6.2887874966
r1523	0	3.7135720667
r1522	0	3.7135720667
r1521	0	3.7135720667
r1520	0	3.7135720667
r1527	0	3.7135720667
r1525	0	3.7135720667
HMR_4660	0	4.04305126783
r1529	0	3.7135720667
HMR_4664	0	4.25561270982
HMR_4665	0	3.32323584019
HMR_4666	0	3.07961375753
HMR_4667	0	4.80402104473
FOLOAT1tc	-0.69314718056	0.69314718056
HMR_3293	0	6.93561360711
LNLCCPT1	-5.36830973837	5.36830973837
LNLCCPT2	-4.44851637594	4.44851637594
DGNSKm	0	2.19722457734
AG13T10g	0	1.0
GLXO2p	0	5.29581423633
DTMPK	0	2.58399755243
FACOAL1832	-1000	1000
FACOAL1831	-7.44468714983	7.44468714983
HMR_0795	0	3.76120011569
HMR_7368	0	2.74084002393
HMR_7364	0	3.47351804324
HMR_7365	0	2.74084002393
HMR_7367	0	3.47351804324
HMR_7361	0	3.47351804324
HMR_7362	0	2.74084002393
SMVthep	-1000	1000
3DHDCAt2	0	6.1114673395
BETBGTtc	-5.00562275227	5.00562275227
CKc	-2.44234703537	2.44234703537
THRS	0	0.916290731874
HMR_7588	0	3.03254624668
HMR_7580	0	4.37260741276
HMR_7581	0	1000
HMR_7582	0	4.37260741276
HMR_7584	0	1000
HMR_7585	0	2.81839825827
HMR_7586	0	0.916290731874
HMR_7587	0	3.81220267015
HMR_0808	0	3.81220267015
HMR_0809	0	1000
HMR_6369	0	4.35349855106
r2180	0	5.66296048014
HMR_0801	0	0.25
r2182	0	5.66296048014
r2183	0	5.66296048014
HMR_0804	0	3.81220267015
HMR_0805	0	0.75
HMR_0806	0	0.75
HMR_0807	0	3.81220267015
HMR_0750	0	5.22843123908
HMR_0203	0	9.39095213457
HMR_5320	0	6.54570879124
HMR_0201	0	5.44025086244
HMR_0206	0	5.44025086244
HMR_0207	0	3.7135720667
HMR_0758	0	5.22843123908
HMR_5987	0	4.49980967033
HMR_0208	0	9.39095213457
HMR_2537	0	4.82229566498
HMR_2535	0	5.24965219457
HMR_2533	0	5.11198778836
HMR_2530	0	6.73399695285
HMR_9183	-1000	1000
HMR_9184	-1000	1000
HMR_9185	-1000	1000
HMR_6986	-1000	1000
HMR_8585	0	0.405465108108
FUMTSULtm	-4.61512051684	4.61512051684
RE3150R	-3.34109345759	3.34109345759
HMR_8582	0	5.89646681849
r1585	-1.0	1.0
HMR_4050	-1.17865499634	1.17865499634
HMR_4056	0	4.00733318523
HMR_4351	-1.09861228867	1.09861228867
HMR_4059	0	5.40492710161
HMR_4058	0	4.20841701848
r1587	-1.0	1.0
HMR_4601	0	2.19722457734
r1581	-1.0	1.0
r1580	-1.0	1.0
HMR_4604	0	6.94769688608
HMR_8767	0	3.295836866
HMR_8769	0	2.7080502011
HMR_8768	0	2.95751106073
HMR_4580	0	1.74919985481
HMR_4583	-4.69363883398	4.69363883398
HMR_4584	-2.44234703537	2.44234703537
HMR_4586	-4.1782260462	4.1782260462
HMR_4277	-1000	1000
HMR_4276	-2.32727770558	2.32727770558
HMR_4274	-1000	1000
HMR_4270	0	4.85787253954
FALDH	-7.53382739075	7.53382739075
HMR_4278	0	2.35137525716
HMR_0247	0	3.7135720667
HMR_0244	0	9.39095213457
TYMte	-5.44241771052	5.44241771052
r0556	-4.4188406078	4.4188406078
HMR_1987	-1.94591014906	1.94591014906
r0553	-1000	1000
HMR_1985	0	1.94591014906
HMR_1988	0	0.405465108108
r0559	-5.66296048014	5.66296048014
r0009	0	5.23110861685
FUMm	-5.02388052085	5.02388052085
